"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"58",NA,"Jardim Botânico de Brasília (JBB)","HEPH","19365","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Proença, CEB",NA,NA,"1929",NA,"Nóbrega, MGG; Jesus, FPR de",2003,6,7,"Brazil","Distrito Federal","Taguatinga","Ribeirão Taguatinga próximo a QSC 19 chácaras 19",-48.061389,-15.844167,"Estéril.; Árvore; Mata de Galeria; Solo hidromorfico; Relevo Inclinado","BRA:JBB:HEPH:0000019365",NA,"Handroanthus umbellatus (Sond.) Mattos"
"59","2017-10-19T10:53:14.000+0000","JBRJ","RB","RB00518124","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","F.S.Espírito-Santo",NA,NA,"331",NA,"A. G. Christo; A. Pintor, A. T. Oliveira",2003,8,20,"Brazil","Rio de Janeiro","Silva Jardim","Comunidade Gleba Aldeia Velha.",-42.269167,-22.500556,"árvore, ca de 4,0m de altura, com flores amarelas, coletada na estrada da comunidade.","urn:catalog:JBRJ:RB:518124",NA,"Handroanthus umbellatus (Sond.) Mattos"
"60",NA,"UNIVILLE","JOI","485","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","F.C.S. Vieira","2004-10-30T00:00:00.000+0000",NA,"84",NA,"F.C.S. Vieira",2003,10,21,"Brazil","Santa Catarina","Joinville","Aventureiro.",NA,NA,"; HABITAT: terrestre; HABITO: Árvore; TIPO VEGETACIONAL: Floresta de Terras Baixas","BRA:UNIVILLE:JOI:0000000485",NA,"Tabebuia umbellata (Sond.) Sandwith"
"61",NA,"UNICAMP","UEC","133529","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"249",NA,"Urbanetz, C.; Mariuza; Domingos; Lelo",2003,11,20,"Brazil","São Paulo","Cananéia","Fazenda Folha Larga.",-47.916667,-24.883333,"Arvore de 10m, flores amarelas, conhecida como ipê-da-serra","BRA:UNICAMP:UEC:0000133529",NA,"Tabebuia umbellata (Sond.) Sandwith"
"62","2008-05-27T22:02:00.000+0000","MO","MO","3051347","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","S.F. Smith X","2003-01-01T00:00:00.000+0000",NA,"Wasum 1870",NA,"Ronaldo Wasum",2003,NA,NA,"Brazil","Rio Grande do Sul",NA,"mun. de São Francisco de Paula- Carapina interior da mata",NA,NA,NA,"urn:catalog:MO:Tropicos:3051347","http://www.tropicos.org/Specimen/3051347","Tabebuia umbellata (Sond.) Sandwith"
"63",NA,"UnB","UB","177812","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Soares-Silva, LH",NA,NA,"1258",NA,"Soares-Silva, LH",2002,1,13,"Brazil","Goiás","Alto Paraíso de Goiás","Portal da Chapada",0,0,"Árvore 13m. Caule castanho, fino, liso com placas finas; súber com embira em forma de papel com estrias concêntricas castanho claro (creme), córtex marfim.; Mata de galeria","BRA:UnB:UB:0000177812",NA,"Handroanthus umbellatus (Sond.) Mattos"
"64",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","75176","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"914",NA,"Mota, RC da",2002,9,2,"Brazil","Minas Gerais","Serro","Milho Verde. Serra do Ouro.",0,0,NA,"BRA:UFMG:BHCB:0000075176",NA,"Handroanthus umbellatus (Sond.) Mattos"
"65",NA,"MBML","MBML-HERBARIO","18174","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","R.F. Almeida/20-01-2010",NA,NA,"1301",NA,"R.R. Vervloet; et al",2002,10,24,"Brazil","Espírito Santo","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia",-40.553056,-19.9075,"Arvoreto com 4m, flor com sépalas marrom, pétalas amarelas, vegetação tipo capoeira, baixada, dossel 8m.","BRA:MBML:MBML-HERBARIO:0000018174",NA,"Handroanthus umbellatus (Sond.) Mattos"
"66",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","68111","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,"2011-05-12T00:00:00.000+0000",NA,"s.n.",NA,"Costa, ME",2001,1,20,"Brazil","Minas Gerais","Tiradentes","Subida para a Casa Tiradentes, do lado esquerdo da rua. Entre dois indivíduos de Tabebuia chrysotricha.",0,0,NA,"BRA:UFMG:BHCB:0000068111",NA,"Handroanthus umbellatus (Sond.) Mattos"
"67",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA076279","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rodrigues, M.C.","2014-09-03T00:00:00.000+0000",NA,"104",NA,"Chaddad Jr., J. ; Tsuji, R.",2001,7,24,"Brazil","São Paulo","Piracicaba",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA076279",NA,"Handroanthus umbellatus (Sond.) Mattos"
"68",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","34537","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","L.C.Pereira","2011-09-01T00:00:00.000+0000",NA,"168",NA,"L.C.S. Assis; M.K. Ladeira",2001,8,26,"Brazil","Minas Gerais","Barroso","Mata do Baú",0,0,"Árvore com aproximadamente 9,5m encontrada na borda da mata. Apresenta tronco com sulcos Dap 90 cm. Pétalas amarelas, cálice esverdeado. Décidua. Baixa frequencia.","BRA:UFJF:CESJ:0000034537",NA,"Handroanthus umbellatus (Sond.) Mattos"
"69","2008-05-27T22:02:00.000+0000","MO","MO","3050488","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","L.G. Lohmann, 02",NA,NA,"ASSIS 168",NA,"ASSIS",2001,8,26,"Brazil","Minas Gerais",NA,"Barroso. Mata do Baú",NA,NA,NA,"urn:catalog:MO:Tropicos:3050488","http://www.tropicos.org/Specimen/3050488","Tabebuia umbellata (Sond.) Sandwith"
"70",NA,"UESC","UESC","9743","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"402",NA,"Sambuichi, R.H.R.",2001,8,6,"Brazil","Bahia","Ilhéus",NA,-39.154444,-14.723333,"Árvore, DAP 33,5. Individuo 957","BRA:UESC:UESC:0000009743",NA,"Handroanthus umbellatus (Sond.) Mattos"
"71",NA,"IF","SPSF","29201","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","R.F.Almeida","2010-03-04T00:00:00.000+0000",NA,"1101",NA,"J.B.Baitello",2001,10,31,"Brazil","Sp","São Paulo","bairro de Vila Rosa",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: frente ao Colegio Rui Barbosa&nf;;","BRA:IF:SPSF:0000029201",NA,"Handroanthus umbellatus (Sond.) Mattos"
"72",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA087436","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rodrigues, M.C.","2014-09-03T00:00:00.000+0000",NA,"1101",NA,"Baitello, J.B.",2001,10,31,"Brazil","São Paulo","Vila Rosa",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA087436",NA,"Handroanthus umbellatus (Sond.) Mattos"
"73","2017-10-04T11:36:22.000+0000","JBRJ","RB","RB00330595","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","F.S.Espírito-Santo",NA,NA,"5941",NA,"H.C.de Lima; S.J.Silva Neto, L.Sylvestre, W.da Silva",2001,11,14,"Brazil","Rio de Janeiro","Nova Iguaçu","Rebio, Tinguá, Estrada do Ouro, trilha p/o rancho dos Bobos, Mato Escuro, Vales entre as Serras do Tinguá e do Côto. Tinguá",-43.468889,-22.570833,"Árvore c/16 m de altura, tronco c/casca lisa, soltando placas papiráceas, pardacentas, DAP + ou - 32 cm, flores c/cálice verde amarelado c/nuances vinosos nas lacíneas, corola amarela c/estrias vinosas, frequente, s/folhas, flores levemente perfumadas","urn:catalog:JBRJ:RB:330595",NA,"Handroanthus umbellatus (Sond.) Mattos"
"74",NA,"UNICAMP","UEC","116106","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Franco, G.","2000-04-23T00:00:00.000+0000",NA,"2989",NA,"Franco, G.; et al.",2000,4,23,"Brazil","São Paulo","São Sebastião","praia da Baleia",-45.665,-23.774167,"árvore 6m, esteril; caxetal com perturbação","BRA:UNICAMP:UEC:0000116106",NA,"Tabebuia umbellata (Sond.) Sandwith"
"75",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA069788","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rodrigues, M.C.","2014-09-03T00:00:00.000+0000",NA,"2989",NA,"Franco, G.A.D.C.; Fonseca, M.G.; Matteo, B.C.; Passold, A.J.; Nogueira, L.; Giarola, N.; Rodrigues, R.R.; Tamashiro, J.Y.; Souza, V.C.",2000,4,23,"Brazil","São Paulo","São Sebastião","Praia da Baleia, rua Olavo Pazzanesi, 100 m da antiga Rio-Santos, remanescente margeando loteamentos. Caxetal com perturbação. Borda de estrada",-45.3954,-23.4627,NA,"BRA:ESALQ:ESA:0ESA069788",NA,"Handroanthus umbellatus (Sond.) Mattos"
"76",NA,"Instituto de Botânica, IBT","SP","360870","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rossi, L","2014-06-01T00:00:00.000+0000",NA,"543",NA,"Sampaio, PSP; Martins, SE",2000,10,24,"Brazil","São Paulo","Bertioga","São Lourenço, Rod. SP-55, Km 211,5, Fazenda da Família Pinto",0,0,NA,"BRA:IBt:SP:0000360870",NA,"Handroanthus umbellatus (Sond.) Mattos"
"77",NA,"PUCRS","MPUC","11228","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","N.M. Schuck",NA,NA,NA,NA,NA,2000,10,20,"Brazil","Rs","Porto Alegre",".",-51.237222,-30.019139,NA,"BRA:PUCRS:MPUC:0000011228",NA,"Tabebuia umbellata (Sond.) Sandwith"
"78",NA,"UNISANTA","HUSC","3912","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"543",NA,"Sampaio, P.S.P.; Martins, S.E.",2000,10,24,"Brazil","São Paulo","Bertioga","São Lourenço, Rod. SP-55(Rio-Santos) km 211,5. Fazenda família Pinto",0,0,"Árvore com 4m de altura, flores amarelas, frutos verdes imaturos. Beira de estrada; Restinga","BRA:UNISANTA:HUSC:0000003912",NA,"Handroanthus umbellatus (Sond.) Mattos"
"79",NA,"UFRGS","ICN","120909","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Baptista, LRM",NA,NA,"s.n.",NA,"Nunes, CC",1999,6,5,"Brazil","Rs","Dom Pedro de Alcântara",NA,0,0,NA,"BRA:UFRGS:ICN:0000120909",NA,"Tabebuia umbellata (Sond.) Sandwith"
"80",NA,"Instituto de Botânica, IBT","SP","360871","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos",NA,NA,NA,"2",NA,"Lima, ES; Martins, SE",1999,9,16,"Brazil","São Paulo","Bertioga","São Lourenço, beira da estrada Rio-Santos",0,0,NA,"BRA:IBt:SP:0000360871",NA,"Handroanthus umbellatus (Sond.) Mattos"
"81",NA,"UNESC","CRI","1635","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Vanilde Citadini- Zanette",NA,NA,NA,NA,"Andressa Biava",1999,10,16,"Brazil","Santa Catarina","Criciúma","Campus da UNESC.",-49.37,-28.678056,NA,"BRA:UNESC:CRI:0000001635",NA,"Handroanthus umbellatus (Sond.) Mattos"
"82",NA,"UEFS","HUEFS","40651","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","F.S.Espírito-Santo","2011-08-01T00:00:00.000+0000",NA,"3071",NA,"Melo, E.",1999,10,11,"Brazil","Bahia","Canavieiras","43 km de Canavieras.",NA,NA,NA,"BRA:UEFS:HUEFS:0000040651",NA,"Handroanthus umbellatus (Sond.) Mattos"
"83",NA,"UNISANTA","HUSC","2109","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Martins, S.E.","2000-01-01T00:00:00.000+0000",NA,"2",NA,"Lima, E.S.; Martins, S.E.",1999,10,16,"Brazil","São Paulo","Bertioga","São Lourenço, Beira de estrada (Rio-Santos)",0,0,"Árvore com 6m de altura, flores amarelas, sem folhas; Floresta alta de Restinga úmida","BRA:UNISANTA:HUSC:0000002109",NA,"Handroanthus umbellatus (Sond.) Mattos"
"84","2014-01-06T12:15:00.000+0000","MO","MO","3050815","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Oliveira 47",NA,"C.A.M. Brazil|A.G. Silva|A.M. lvada Si|L.M. Nascimento|E.R. Almeida",1999,10,21,"Brazil",NA,NA,"PE Estrada em direção a brejo da Madre de Deus. Margem da estrada. Mata estacional",NA,NA,NA,"urn:catalog:MO:Tropicos:3050815","http://www.tropicos.org/Specimen/3050815","Tabebuia umbellata (Sond.) Sandwith"
"85",NA,"IAP","PACA-AGP","97428","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","A. C. Araújo",NA,NA,"484",NA,"Ohlweiler, A. A.",1999,11,25,"Brazil","Rs","Santa Maria do Herval",NA,NA,NA,"HASU 7632.","BRA:IAP:PACA-AGP:0000097428",NA,"Tabebuia umbellata (Sond.) Sandwith"
"86","2015-12-30T19:15:00.000+0000","MO","MO","3051172","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","L.G. Lohmann","2002-01-01T00:00:00.000+0000",NA,"Ferraz 583",NA,"E.M.N. Ferraz|A.G. Bispo|R.G. Oliveira",1999,NA,NA,"Brazil","Pernambuco",NA,"São Vicente. Férrer, Mata do Estado. mata úmida. Solo argiloso: Borda da mata",-35.5,-7.58333,NA,"urn:catalog:MO:Tropicos:3051172","http://www.tropicos.org/Specimen/3051172","Tabebuia umbellata (Sond.) Sandwith"
"87",NA,"UFPR","UPCB","41762","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Sobral, M.","2000-01-13T00:00:00.000+0000",NA,NA,NA,"Canha, A.M.",1998,4,29,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Árvore 7,5m, flor amarela e fruto capsular atenuado para o ápice, situada em terreno periodicamente alagado na planície costeira..","BRA:UFPR:UPCB:0000041762",NA,"Tabebuia umbellata (Sond.) Sandwith"
"88",NA,"FLAS",NA,"208374","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,NA,NA,"Al Stanley",1998,4,8,"United States","Florida",NA,NA,NA,NA,"[Label note:] ""Tabebuia""; ""Golden Trumpet"" -- Rcd. for plant id.","28817b34-afb9-4cd5-961a-e9252939683f",NA,"Tabebuia umbellata (Sond.) Sandwith"
"89","2017-10-19T13:39:09.000+0000","JBRJ","RB","RB00442006","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","F.S.Espírito-Santo",NA,NA,"1159",NA,"S.J.Silva Neto; et al.",1997,9,28,"Brazil","Rio de Janeiro","Silva Jardim","Trilha do Morro do Calcario, ponto 700. Reserva Biológica de Poço das Antas",-42.25,-22.5,NA,"urn:catalog:JBRJ:RB:442006",NA,"Handroanthus umbellatus (Sond.) Mattos"
"90","2013-12-27T12:43:00.000+0000","MO","MO","1489477","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","L.G. Lohmann","1998-01-01T00:00:00.000+0000",NA,"Agra 4558",NA,"M. de F. Agra|et al.",1997,10,19,"Brazil","Paraíba",NA,"Mpio. Maturéia, Pico do Jabre, al Sul da sede da Telpa em direc|9ão Leste",-37.431389,-7.186111,NA,"urn:catalog:MO:Tropicos:1489477","http://www.tropicos.org/Specimen/1489477","Tabebuia umbellata (Sond.) Sandwith"
"91","2008-05-27T22:02:00.000+0000","MO","MO","1282589","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Susan O. Grose, March","2006-01-01T00:00:00.000+0000",NA,"INACIO 139",NA,"INACIO",1996,2,8,"Brazil","Pernambuco",NA,"Mpio. de Bezerros, Parque ecol. de Serra Negra; vegetacao arbustive-aborea; solo argilo-arensoso de cor marrom escuro. Borda da mata.",-35.81666,-8.2,NA,"urn:catalog:MO:Tropicos:1282589","http://www.tropicos.org/Specimen/1282589","Handroanthus umbellatus (Sond.) Mattos"
"92",NA,"Instituto de Botânica, IBT","SP","447936","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rapini, A","1996-11-08T00:00:00.000+0000",NA,"1024",NA,"Simão Bianchini, R; Wanderley, MGL; Costa, MB; Catharino, ELM; Silva, MB; Melo, MMRF; Rapini, A; Fe",1996,9,3,"Brazil","São Paulo","Embu-Guaçu",NA,0,0,NA,"BRA:IBt:SP:0000447936",NA,"Handroanthus umbellatus (Sond.) Mattos"
"93",NA,"UNESC","CRI","1636","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Vanilde Citadini- Zanette",NA,NA,NA,NA,"Maria Costa Rebelo",1996,9,13,"Brazil","Santa Catarina","Jaguaruna","Praça Serafim S. Costa.",-49.025833,-28.615556,NA,"BRA:UNESC:CRI:0000001636",NA,"Handroanthus umbellatus (Sond.) Mattos"
"94",NA,"UNESC","CRI","1680","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Ana Maria da Silva Claudino",NA,NA,NA,NA,"A. M. da S. Claudino",1996,10,9,"Brazil","Santa Catarina","Sombrio",NA,-49.616944,-29.114444,NA,"BRA:UNESC:CRI:0000001680",NA,"Handroanthus umbellatus (Sond.) Mattos"
"95","2017-11-19T08:21:12.000+0000","JBRJ","RB","RB00442301","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","F.S.Espírito-Santo",NA,NA,"5039",NA,"H.C.de Lima; et al.",1995,5,24,"Brazil","Rio de Janeiro","Silva Jardim","Estr.p/Juturnaiba,  prox.  entrada  da  trilha  p/o  Morro  do  Calc rio. Reserva Biológica de Poço das Antas",-42.25,-22.5,"Arvore com 5m de alt.Tronco com casca pardacenta,DAP.:14cm.Frutos passados castanho-ferrugineo.Frequente na mata de baixada.","urn:catalog:JBRJ:RB:442301",NA,"Handroanthus umbellatus (Sond.) Mattos"
"96",NA,"Universidade Estadual Paulista, UNESP","BOTU","203","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Aranha, C.","1996-02-29T00:00:00.000+0000",NA,"1514",NA,"Paschoal, M.E.S.",1995,8,3,"Brazil","São Paulo","Agudos","Cia e Cervejaria Brahma",NA,NA,"Árvore de 12 m de altura, caule rugoso, flores amarelas com guias de nectar vermelhas","BRA:UNESPIBB:BOTU:0000000203",NA,"Handroanthus umbellatus (Sond.) Mattos"
"97",NA,"Universidade Estadual Paulista, UNESP","HRCB","28321","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Semir, J.",NA,NA,"356",NA,"Ivanauskas, N.M.",1995,9,13,"Brazil","São Paulo","Pariquera-Açu","Estação Experimental do Instituto Agronômico",-47.876944,-24.608333,"Árvore de 7m, flores amarelas, mata de brejo.","BRA:UNESPRC:HRCB:0000028321",NA,"Tabebuia umbellata (Sond.) Sandwith"
"98",NA,"UNESC","CRI","1638","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith",NA,NA,NA,"34",NA,"Clair Maria Martinello",1995,9,7,"Brazil","Santa Catarina","Forquilhinha","Prop. Clair M. Martinello, São Pedro.",-49.4725,-28.748055,NA,"BRA:UNESC:CRI:0000001638",NA,"Tabebuia umbellata (Sond.) Sandwith"
"99",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA028722","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Rodrigues, M.C.","3014-09-03T00:00:00.000+0000",NA,"356",NA,"Ivanauskas, N.M.",1995,9,13,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA028722",NA,"Handroanthus umbellatus (Sond.) Mattos"
"100",NA,"Instituto de Botânica, IBT","SP","447935","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Simão Bianchini, R","2013-09-09T00:00:00.000+0000",NA,"2086B",NA,"Catharino, ELM; Simão Bianchini, R; Wanderley, MGL; Proença, SL; Ferreira, C",1995,9,12,"Brazil","São Paulo","Embu-Guaçu","Mata de várzea do rio Embú-Guaçu.",0,0,NA,"BRA:IBt:SP:0000447935",NA,"Handroanthus umbellatus (Sond.) Mattos"
"101",NA,"UNESC","CRI","1688","Handroanthus umbellatus (Sond.) Mattos",NA,"Bignoniaceae","Handroanthus","umbellatus",NA,"(Sond.) Mattos","Valbemar P. Boff",NA,NA,NA,NA,"V. P. Boff",1995,11,2,"Brazil","Santa Catarina","Araranguá","Rod. SC Ermo Sanga da Toca.",-49.486111,-28.935278,NA,"BRA:UNESC:CRI:0000001688",NA,"Handroanthus umbellatus (Sond.) Mattos"
"102",NA,"Universidade Federal do Paraná, UFPR","EFC","5254","Tabebuia umbellata (Sond.) Sandwith",NA,"Bignoniaceae","Handroanthus","umbellata",NA,"(Sond.) Sandwith","Hatschbach, G.",NA,NA,"427",NA,"Lima, R.X.",1995,11,7,"Brazil","Paraná","Guaraqueçaba","Potinga",NA,NA,"__COMMOM_NAME__: Ipê-da-várzea","BRA:UFPR:EFC:0000005254",NA,"Tabebuia umbellata (Sond.) Sandwith"
