,modified,institutionCode,collectionCode,catalogNumber,scientificName,basisOfRecord,kingdom,phylum,class,ordem,family,genus,species,subspecies,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,typeStatus,collectorNumber,fieldNumber,collector,yearCollected,monthCollected,dayCollected,julianDay,timeOfDay,continentOcean,country,stateProvince,county,locality,longitude,latitude,longitude_mun,latitude_mun,coordinatePrecision,boundingBox,minimumElevation,maximumElevation,minimumDepth,maximumDepth,sex,preparationType,individualCount,previousCatalogNumber,relationshipType,relatedCatalogItem,notes,barcode
187,2/06/17 15:57,INPA,INPA,94252,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,1059,NA,"Ferreira, CAC",1980,6,18,NA,NA,Southern America,Brasil,ParÃ¡,OriximinÃ¡,"Rio Trombetas, A 200m da margem esquerda da estrada da Cachoeira Porteira, paralela ao Rio Trombetas Km 6.",NA,NA,-55.8661,-1.76556,479450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0094252
188,2/06/17 15:57,INPA,INPA,9680,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,2332a,NA,"Rodrigues, WA",1961,8,18,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Estrada do IgarapÃ© de Tabatinga., Estrada do IgarapÃ© do Tabatinga",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0009680
189,2/06/17 15:57,INPA,INPA,NA,Acioa longipendula,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Chrysobalanaceae,Acioa,longipendula,NA,(Pilg.) Sothers & Prance,"Prance, GT",2014,6,NA,NA,958,NA,"Setz, EZP",1990,12,7,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Distrito AgropecuÃ¡rio, ZF3., Distrito AgropecuÃ¡rio da Suframa, Rod. BR-174, Km 64 depois 24 Km Leste na ZF-3, Fazenda Esteio, IgarapÃ© do Acampamento Colosso",-59.866667,-2.416667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,2/06/17 16:02,INPA,INPA,1405,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,INPA1405,NA,"CoÃªlho, LF",1955,7,15,NA,NA,Southern America,Brasil,Amazonas,Manaus,TarumÃ£zinho,NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0001405
191,2/06/17 16:02,INPA,INPA,167940,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Mori, SA",1990,NA,NA,NA,21251,NA,"Mori, SA",1990,6,9,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio Negro, near Ponto de PagodÃ£o in the ParanÃ¡ de Anavilhanas",-60.916667,-2.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0167940
192,2/06/17 16:02,INPA,INPA,170331,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Mori, SA",1990,NA,NA,NA,20342,NA,"Mori, SA",1989,6,4,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio Cuieiras, 40-80 Km from estrance into rio Negro. Flooded river margins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0170331
193,2/06/17 16:02,INPA,INPA,186711,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Gracie, CA",1995,NA,NA,NA,2723,NA,"Oliveira, AA de",1995,7,7,NA,NA,Southern America,Brasil,Amazonas,NA,Entre os Rios JutarÃ_ e Amajau,-61.866667,-1.716667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0186711
194,2/06/17 16:02,INPA,INPA,188632,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Ferreira, LV",1992,NA,NA,NA,126,NA,"Ferreira, LV",1992,1,31,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Comunidade de Nossa Senhora de FÃ¡tima, Rio TurumÃ£-mirim, Comunidade Nossa Senhora de FÃ¡tima, Ã¡rea de estudo do Projeto MAX-PLANCK.",-60.283333,-3.033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0188632
195,2/06/17 16:02,INPA,INPA,188651,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Ferreira, LV",1992,NA,NA,NA,150,NA,"Ferreira, LV",1992,3,11,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Comunidade de Nossa Senhora de FÃ¡tima, Rio TarumÃ£-Mirim, Comunidade Nossa Senhora de FÃ¡tima, Ã¡rea de estudo do Projeto MAX-PLANCK.",-60.283333,-3.033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0188651
196,2/06/17 16:02,INPA,INPA,188687,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Ferreira, LV",1992,NA,NA,NA,188,NA,"Ferreira, LV",1992,3,27,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Comunidade Nossa Senhora de FÃ¡tima, Rio TarumÃ£-Mirim, Comunidade Nossa Senhora de FÃ¡tima, Ã¡rea de estudo do Projeto MAX-PLANCK.",-60.283333,-3.033333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0188687
197,2/06/17 16:02,INPA,INPA,188720,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Ferreira, LV",1992,NA,NA,NA,968,NA,"Sothers, CA",1992,5,16,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26.",-59.966667,-2.883333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0188720
198,2/06/17 16:02,INPA,INPA,224212,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Cangani, KG",2008,3,NA,NA,7274,NA,"Zartman, CE",2008,2,NA,NA,NA,NA,NA,NA,NA,Reserva BiolÃ_gica Parque do JaÃº.,-61.5945,-1.848417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0224212
199,2/06/17 16:02,INPA,INPA,238616,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Prata, EMB; Silva, JBF da",2010,12,NA,NA,302,NA,"Prata, EMB",2010,9,1,NA,NA,Southern America,Brasil,Amazonas,Canutama,"Floresta Estadual Canutama., Rio Purus, margem esquerda, beira do lago PaecÃ©.",-64.5509,-6.5071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0238616
200,2/06/17 16:02,INPA,INPA,249558,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Mari, MLG",2011,NA,NA,NA,3270,NA,"Amaral, IL do",2011,5,12,NA,NA,Southern America,Brasil,Amazonas,Iranduba,Cacau Pirera,-60.087056,-3.306028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0249558
201,2/06/17 16:02,INPA,INPA,276885,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Ramos, JF",2016,NA,NA,NA,12691,NA,"Revilla, J",2016,8,31,NA,NA,Southern America,Brasil,Amazonas,MauÃ©s,"NÃºcleo de pesquisa da EMBRAPA, Ramal da Antartica - km5",NA,NA,-57.7186,-3.38361,447092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0276885
202,2/06/17 16:02,INPA,INPA,28056,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,8841,NA,"Rodrigues, WA",1970,4,23,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Estrada do Aleixo, km 14, porto MauÃ¡., Estrada do Aleixo, Km 14, Porto MauÃ¡",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0028056
203,2/06/17 16:02,INPA,INPA,30065,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1972,NA,NA,NA,11753,NA,"Prance, GT",1971,4,8,NA,NA,Southern America,Brasil,Amazonas,NA,"Margin of rio Negro opposite Manaus, 3-6 Km upstream",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0030065
204,2/06/17 16:02,INPA,INPA,3327,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,INPA3327,NA,"CoÃªlho, DF",1956,1,16,NA,NA,Southern America,Brasil,Amazonas,NA,Margem esquerda do rio Negro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0003327
205,2/06/17 16:02,INPA,INPA,3510,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,INPA3510,NA,"CoÃªlho, LF",1956,2,27,NA,NA,Southern America,Brasil,Amazonas,NA,"Janauari, boca do rio Negro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0003510
206,2/06/17 16:02,INPA,INPA,35599,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,147,NA,"Silva, MF da",1972,5,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,Porto MauÃ¡,NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0035599
207,2/06/17 16:02,INPA,INPA,37326,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1978,NA,NA,NA,72-262,NA,"Monteiro, OP",1972,10,12,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio Negro, prÃ_ximo ao rio Cuieiras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0037326
208,2/06/17 16:02,INPA,INPA,37771,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1978,NA,NA,NA,INPA37771,NA,"Loureiro, AA",1973,4,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,"IgapÃ_-rio Negro, prÃ_ximo ao rio Arara",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0037771
209,2/06/17 16:02,INPA,INPA,38061,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1978,NA,NA,NA,INPA38061,NA,"Loureiro, AA",1973,5,9,NA,NA,Southern America,Brasil,Amazonas,Manaus,Ilha do Cumaru,NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0038061
210,2/06/17 16:02,INPA,INPA,39534,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1978,NA,NA,NA,INPA39534,NA,"Loureiro, AA",1973,7,16,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio Negro, Araras, acampamento da SIDERAMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0039534
211,2/06/17 16:02,INPA,INPA,49085,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1978,NA,NA,NA,41,NA,"Carreira, LMM",1975,4,25,NA,NA,Southern America,Brasil,Amazonas,Manaus,IgapÃ_ do rio Cuieiras,NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0049085
212,2/06/17 16:02,INPA,INPA,52171,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1990,NA,NA,NA,82,NA,"Anderson, AB",1975,4,26,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Rio Cuieiras., At mouth of rio Cuieiras.",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0052171
213,2/06/17 16:02,INPA,INPA,54448,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Liesner, RL",1975,NA,NA,NA,12903,NA,"Gentry, AH",1974,11,29,NA,NA,Southern America,Brasil,Amazonas,Manaus,"Rio TarumÃ£, Rio TarumÃ£, 1-3 hours upriver (ca 18 km) from junction with Rio Negro.",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0054448
214,2/06/17 16:02,INPA,INPA,55121,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1978,NA,NA,NA,3274,NA,"Cavalcante, PB",1976,3,2,NA,NA,Southern America,Brasil,Amazonas,NA,Rio Negro. ArquipÃ©lago Anavilhanas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0055121
215,2/06/17 16:02,INPA,INPA,56031,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,NA,NA,NA,NA,NA,76-2,NA,"Adis, J",1976,4,29,NA,NA,Southern America,Brasil,Amazonas,NA,Rio TarumÃ£-Mirim,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0056031
216,2/06/17 16:02,INPA,INPA,58006,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1978,NA,NA,NA,21,NA,"Medri, ME",1976,3,3,NA,NA,Southern America,Brasil,Amazonas,Manaus,"ArquipÃ©lago das Anavilhas, rio negro",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0058006
217,2/06/17 16:02,INPA,INPA,60325A,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"CoÃªlho, LF",1981,NA,NA,NA,573,NA,"CoÃªlho, LF",1976,7,12,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio Negro, lago do AnamÃ£",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA060325A
218,2/06/17 16:02,INPA,INPA,61589,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"CoÃªlho, LF",1981,NA,NA,NA,573,NA,"CoÃªlho, LF",1976,7,12,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio Negro, lago do AnamÃ£",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0061589
219,2/06/17 16:02,INPA,INPA,7250,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,INPA7250,NA,"CoÃªlho, LF",1959,4,2,NA,NA,Southern America,Brasil,Amazonas,NA,Rio Cuieiras,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0007250
220,2/06/17 16:02,INPA,INPA,81529,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,NA,NA,NA,NA,NA,s.n.,NA,"Figlioulo, R",1979,2,26,NA,NA,Southern America,Brasil,Roraima,NA,"Rio branco, rio XeruinÃ_",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0081529
221,2/06/17 16:02,INPA,INPA,86350,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1980,NA,NA,NA,120,NA,"Maia, LA",1979,6,27,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Ilha do JapÃ_, Ilha do JapÃ_ em Barcelos",NA,NA,-62.9242,-0.974722,358570,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0086350
222,2/06/17 16:02,INPA,INPA,8668,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,2257,NA,"Rodrigues, WA",1961,3,20,NA,NA,Southern America,Brasil,Amazonas,Iranduba,"Cacau Pirera, Cacau PirÃªra",NA,NA,-60.1861,-3.28472,100866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0008668
223,2/06/17 16:02,INPA,INPA,89457,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1981,NA,NA,NA,1611,NA,"Poole, JM",1979,6,25,NA,NA,Southern America,Brasil,Amazonas,NA,"ParanÃ¡ ConceiÃ§Ã£o and P. TauatÃº, ParanÃ¡ ConceiÃ§Ã£o and P. TauatÃº, ca. 100 Km NW of Manaus, igapÃ_ at high water",-61,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0089457
224,2/06/17 16:02,INPA,INPA,9258,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,2715,NA,"Rodrigues, WA",1961,6,2,NA,NA,Southern America,Brasil,Amazonas,Iranduba,"Lago do JanauarÃ_., Lago do JanauarÃ_, boca do rio Negro",NA,NA,-60.1861,-3.28472,100866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0009258
225,2/06/17 16:02,INPA,INPA,9604,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Anderson, WR",1974,NA,NA,NA,2257,NA,"Rodrigues, WA",1961,3,20,NA,NA,Southern America,Brasil,Amazonas,Iranduba,"Cacau Pirera, Cacau PirÃªra",NA,NA,-60.1861,-3.28472,100866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0009604
226,2/06/17 16:02,INPA,INPA,98727,Acmanthera latifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,latifolia,NA,(A.Juss.) Griseb.,"Rodrigues, WA",1981,NA,NA,NA,s.n.,NA,"Warbes, M",1981,5,8,NA,NA,Southern America,Brasil,Amazonas,NA,"Rio TarumÃ£-Mirim, afluente do baixo rio Negro, perto de Manaus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0098727
227,2/06/17 16:02,INPA,INPA,19478,Acmanthera longifolia,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,longifolia,NA,Nied.,"Anderson, WR",1974,NA,NA,NA,3854,NA,"Prance, GT",1967,1,2,NA,NA,Southern America,Brasil,Amazonas,Manaus,"TarumÃ£, Cachoeira baixa do TarumÃ£",NA,NA,-60.025,-3.10194,138090,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0019478
228,2/06/17 16:02,INPA,INPA,122326,Acmanthera parviflora,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,parviflora,NA,W.R.Anderson,"Anderson, WR",1990,NA,NA,NA,1524,NA,"Amaral, IL do",1984,2,12,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte",-63.366667,0.85,NA,NA,NA,NA,1150,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0122326
229,2/06/17 16:02,INPA,INPA,122384,Acmanthera parviflora,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,parviflora,NA,W.R.Anderson,"Anderson, WR",1990,NA,NA,NA,1582,NA,"Amaral, IL do",1984,2,15,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte",-63.366667,0.85,NA,NA,NA,NA,1150,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0122384
230,2/06/17 16:02,INPA,INPA,123301,Acmanthera parviflora,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,parviflora,NA,W.R.Anderson,"Anderson, WR",1990,NA,NA,NA,21,NA,"Tavares, AS",1984,2,13,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, PlatÃ´ da Serra AracÃ¡, parte SE da Serra Norte.",-63.366667,0.85,NA,NA,NA,NA,1150,1250,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0123301
231,2/06/17 16:02,INPA,INPA,132747,Acmanthera parviflora,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,parviflora,NA,W.R.Anderson,"Anderson, WR",1985,NA,NA,NA,29092,NA,"Prance, GT",1984,2,15,NA,NA,Southern America,Brasil,Amazonas,Barcelos,"Serra do AracÃ¡, Southern extremity of Northern Plateau of Serra AracÃ¡",-63.356111,0.865833,NA,NA,NA,NA,1200,1200,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0132747
232,2/06/17 16:02,INPA,INPA,16631,Acmanthera parviflora,S,Plantae,Dicotyledon Com-Clade,NA,Malpighiales,Malpighiaceae,Acmanthera,parviflora,NA,W.R.Anderson,"Anderson, WR",1974,NA,NA,paratype,7293,NA,"Rodrigues, WA",1965,11,22,NA,NA,Southern America,Brasil,Amazonas,Itacoatiara,"AM 010, Km 195., Estrada Manaus-Itacoatiara, km 195, picada 27 na margem do rio Urubu.",NA,NA,-58.4442,-3.14306,120124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0016631
233,2/06/17 15:41,INPA,INPA,16390,Aguiaria excelsa,S,Plantae,Dicotyledon,NA,Malvales,Bombacaceae,Aguiaria,excelsa,NA,Ducke,NA,NA,NA,NA,NA,JB29024,NA,"Ducke, A",1936,2,16,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Gabriel da Cachoeira,Rio Negro.,-67.133333,-0.216667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0016390
234,2/06/17 15:41,INPA,INPA,266494,Aguiaria excelsa,S,Plantae,Dicotyledon,NA,Malvales,Bombacaceae,Aguiaria,excelsa,NA,Ducke,NA,NA,NA,NA,NA,3304,NA,"Cardoso, D",2013,3,28,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Gabriel da Cachoeira,"Comunidade de Itacoatiara-Mirim, Alto Rio Negro, comunidade de Itacoatiara-Mirim.",-67.023147,NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0266494
235,2/06/17 15:41,INPA,INPA,266545,Aguiaria excelsa,S,Plantae,Dicotyledon,NA,Malvales,Bombacaceae,Aguiaria,excelsa,NA,Ducke,NA,NA,NA,NA,NA,3384,NA,"Cardoso, D",2013,4,2,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Gabriel da Cachoeira,"Serra Bela Adormecida, Alto Rio Negro, trilha para o segundo acampamento na Serra Bela Adormecida ao longo do Rio Curicuriari.",-67.404167,NA,NA,NA,NA,NA,90,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0266545
236,2/06/17 15:41,INPA,INPA,8613,Aguiaria excelsa,S,Plantae,Dicotyledon,NA,Malvales,Bombacaceae,Aguiaria,excelsa,NA,Ducke,NA,NA,NA,NA,NA,JBRJ29024,NA,"Ducke, A",1936,2,16,NA,NA,Southern America,Brasil,Amazonas,SÃ£o Gabriel da Cachoeira,NA,NA,NA,-67.0892,-0.130278,377621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,INPA0008613
