"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"535",NA,"Universidade Federal do Paraná, UFPR","EFC","6771","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"6",NA,"Nogueira, A.C.",1997,4,4,"Brazil","Paraná","Morretes","Estrada Graciosa PR 401",NA,NA,"Árvore comum em florestas secundária, fase inicial e intermediária, flores brancas __COMMOM_NAME__: ingá","BRA:UFPR:EFC:0000006771",NA,"Inga sessilis (Vell.) Mart.",NA
"536",NA,"Instituto de Botânica, IBT","SP","336970","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Gomes da Silva, SJ","1997-05-01T00:00:00.000+0000",NA,"396",NA,"Gomes da Silva, SJ",1997,4,23,"Brazil","São Paulo","São Bernardo do Campo","Estância dos Carlone, km 33 da Estr. Caminho do Mar",0,0,NA,"BRA:IBt:SP:0000336970",NA,"Inga sessilis (Vell.) Mart.",NA
"537",NA,"UNICAMP","UEC","175049","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.",NA,NA,"1022",NA,"Sanchez, M.; Belinello, R.; Pedroni, F.; Laps, R.R.",1997,5,29,"Brazil","São Paulo","Ubatuba","Bairro Picinguaba.",-44.816944,-23.3025,"árvore 746 com 13m de altura, vegetativo.; Mata Atlântica de Encosta, Morro do Corisco.","BRA:UNICAMP:UEC:0000175049",NA,"Inga sessilis (Vell.) Mart.",NA
"538",NA,"Universidade Federal do Paraná, UFPR","EFC","7272","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"9",NA,"Nogueira, A.C.",1997,5,16,"Brazil","Paraná","Morretes","Estrada da Graciosa - Recanto Cascada",NA,NA,"__COMMOM_NAME__: Ingá macaco","BRA:UFPR:EFC:0000007272",NA,"Inga sessilis (Vell.) Mart.",NA
"539","2014-07-07T20:44:16.000+0000","JBRJ","RB","RB00610495","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Marli P. Morim de Lima","2003-01-01T00:00:00.000+0000",NA,"397",NA,"Marli P. Morim de Lima; et al.",1997,8,11,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Maromba, cachoeira Véu da Noiva.",-44.75,-22.466667,"Árvore ca. de 7 m de altura, ramos escuros, lenticelados. Foliolos jovens castanho escuros. Flores com cálice castanho, piloso brilhoso. Corola com pétalas dorsalmente castanhas e ventralmente verde claro. Androceu alvo. Botão verde acastanhado.","urn:catalog:JBRJ:RB:610495",NA,"Inga sessilis (Vell.) Mart.",NA
"540",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","41005","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"s.n.",NA,"Costa, LV",1997,11,NA,"Brazil","Minas Gerais","Gonçalves",NA,0,0,NA,"BRA:UFMG:BHCB:0000041005",NA,"Inga sessilis (Vell.) Mart.",NA
"541",NA,"Universidade Regional Integrada do Alto Uruguai e das Missões (URI)","HPBR","9768","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,NA,NA,"TOSATI,L.",1997,11,15,"Brazil","Rs","Erechim",NA,NA,NA,"Flores brancas muito perfumadas.","BRA:URICER:HPBR:0000009768",NA,"Inga sessilis (Vell.) Mart.",NA
"542",NA,"Instituto de Botânica, IBT","SP","316458","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Villagra, BLP; Bordin, J","2006-11-29T00:00:00.000+0000",NA,"1519",NA,"Marcondes Ferreira, W; Semir, J; Hind, DJN; Dutilh, JHA; Nakajima, J; Belinello, R",1997,11,6,"Brazil","São Paulo","São Paulo","Estreito, cerrado-campo rupestre, perto do Rio Grande",0,0,NA,"BRA:IBt:SP:0000316458",NA,"Inga sessilis (Vell.) Mart.",NA
"543","2014-07-07T22:13:29.000+0000","JBRJ","RB","RB00675195","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","R.D. Ribeiro",NA,NA,"458",NA,"P.R. Farág; F.C.P. Tatagiba",1997,11,7,"Brazil","São Paulo","Bananal","Estrada para sertão da Bocaina, próximo a virada da serra.",NA,NA,"Árvore ca. 8 m de altura. Frutos verde-acastanhados (frequente).","urn:catalog:JBRJ:RB:675195",NA,"Inga sessilis (Vell.) Mart.",NA
"544",NA,"Universidade Estadual de Londrina, UEL","FUEL","32056","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Pennington, TD","1998-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Costa, LV",1997,11,NA,"Brazil","Minas Gerais","Gonçalves",NA,0,0,"Árvore 5m;; Floresta Ombrófila Densa.","BRA:UEL:FUEL:0000032056",NA,"Inga sessilis (Vell.) Mart.",NA
"545","2017-10-16T22:09:44.000+0000","JBRJ","RB","RB00610375","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"402",NA,"M.P.M.de Lima; et al.",1997,12,2,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Início da estrada para o Pico das Agulhas Negras. Parque Nacional de Itatiaia",-44.566667,-22.25,"Árvore ca. 15m de alt.;ramos lenticelados,ferrugíneos.Botões castanhos esverdeados;flores cálice castanho-esverdeado,corola externamente castanho esverdeada,pilosa,internamente alvacenta;androceu e gineceu alvos,frutos ainda imaturos,pelosos,verde-acastanhados.","urn:catalog:JBRJ:RB:610375",NA,"Inga sessilis (Vell.) Mart.",NA
"546",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA040469","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"234",NA,"Chung, F.; Matos, J.; Schmidt, M.; Gandara, F.; Ivanauskas, N.M.; Vanini, A.; Souza, J.P.; Souza, V.C.; Tamashiro, J.Y.; Rodrigues, R.R.",1997,12,19,"Brazil","São Paulo","Bom Sucesso de Itararé","Floresta Estacional",-49.215,-24.299167,NA,"BRA:ESALQ:ESA:0ESA040469",NA,"Inga sessilis (Vell.) Mart.",NA
"547",NA,"Universidade Estadual de Londrina, UEL","FUEL","21906","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"234",NA,"Chung, F; et al.",1997,12,19,"Brazil","São Paulo","Bom Sucesso de Itararé",NA,-49.215,-24.299167,"Árvore; frutos imaturos marrons e flores brancas.; Floresta Estacional, Mata Estacional","BRA:UEL:FUEL:0000021906",NA,"Inga sessilis (Vell.) Mart.",NA
"548",NA,"IAC","IAC","36792","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F. Chung et al.","1997-12-19T00:00:00.000+0000",NA,"234",NA,"F. Chung et al.",1997,12,19,"Brazil","São Paulo","Itararé",NA,-49.2,-24.283333,"Coordenadas do material: 24°17#?#S 49°12#?#W. Entretanto é indicado que a coleta seria em Bom Sucesso do Itararé/SP","BRA:IAC:IAC:0000036792",NA,"Inga sessilis (Vell.) Mart.",NA
"549",NA,"IF","SPSF","22482","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"234",NA,"F.Chung",1997,12,19,"Brazil","Sp","Itararé","Estrada de Itararé - Bom sucesso. Próximo a entrada da Fazenda São Nicolau.",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000022482",NA,"Inga sessilis (Vell.) Mart.",NA
"550",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","69963","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.C. Garcia","1996-08-01T00:00:00.000+0000",NA,"323",NA,"D.C. Cavalcanti",1996,1,23,"Brazil","São Paulo","Guaratinguetá","Reserva Florestal da Escola de Especialistas de Ae",0,0,"Mata de planalto. Árvore ca. 10m, flores e frutos maduros","BRA:UFJF:CESJ:0000069963",NA,"Inga sessilis (Vell.) Mart.",NA
"551",NA,"Universidade Federal do Paraná, UFPR","EFC","6651","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"619",NA,"Tiepolo, G.; Britez, R.M.",1996,1,7,"Brazil","Paraná","Antonina","Bairro Alto",-48.7497,-25.2385,"Arvoreta de 4 metros de altura com flores brancas. __COMMOM_NAME__: Ingá-macaco","BRA:UFPR:EFC:0000006651",NA,"Inga sessilis (Vell.) Mart.",NA
"552",NA,"UNESPSJRP","SJRP","23047","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"323",NA,"Cavalcanti, DC",1996,1,23,"Brazil","São Paulo","Guaratinguetá","Reserva Florestal - EEAR",NA,NA,"Geografia: árvore 10 m, flores e frutos maduros.;","BRA:UNESPSJRP:SJRP:0000023047",NA,"Inga sessilis (Vell.) Mart.",NA
"553",NA,"Universidade Estadual Paulista, UNESP","BOTU","24464","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.","1996-08-01T00:00:00.000+0000",NA,"323",NA,"Cavalcanti, D.C.",1996,1,23,"Brazil","São Paulo","Guaratinguetá",NA,NA,NA,"Árvore ca., 10 m de altura, flores e frutos maduros","BRA:UNESPIBB:BOTU:0000024464",NA,"Inga sessilis (Vell.) Mart.",NA
"554",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","43195","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.P.","1996-08-01T00:00:00.000+0000",NA,"323",NA,"Cavalcanti, D.C.",1996,1,23,"Brazil","São Paulo","Guaratinguetá","Reserva Florestal da Escola de Especialistas de Aeronáutica, EEAR.",NA,NA,"árvore, flor com flor, Fruto Maduro,","BRA:UFSC:FLOR:0000043195",NA,"Inga sessilis (Vell.) Mart.",NA
"555","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","214596","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.","1996-08-01T00:00:00.000+0000",NA,"323",NA,"Cavalcanti, DC",1996,1,23,"Brazil","São Paulo",NA,"Reserva Florestal da Escola de Especialistas de Aeronáutica - EEAR. Mata de planalto.",NA,NA,NA,"urn:catalog:inpa:herbarium:25109",NA,"Inga sessilis (Vell.) Mart.",NA
"556",NA,"Universidade Federal da Bahia (UFBA)","ALCB","68881","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ribas, OS","2001-01-01T00:00:00.000+0000",NA,"1367",NA,"Ribas, OS; Pereira, LBS",1996,3,10,"Brazil","Paraná","Guaratuba","Alto da Serra, Rio Itararé",-48.566667,-25.866667,"5 m. Flor alva. Fruto marrom.; da margem do rio encachoeirado.","BRA:UFBA:ALCB:0000068881",NA,"Inga sessilis (Vell.) Mart.",NA
"557",NA,"MBM","MBM","190853","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ribas, OS",NA,NA,"1367",NA,"Ribas, OS; Pereira, LBS",1996,3,10,"Brazil","Paraná","Guaratuba","Alto da Serra, Rio Itararé",0,0,NA,"BRA:MBM:MBM:0000190853",NA,"Inga sessilis (Vell.) Mart.",NA
"558",NA,"UNICAMP","UEC","93353","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.P.","1998-09-21T00:00:00.000+0000",NA,"J-002",NA,"Okamoto, J.M.",1996,3,12,"Brazil","São Paulo","Jundiaí","Serra do Japi, Coletado no Mirante.",0,0,"Árvore de +- 6m.","BRA:UNICAMP:UEC:0000093353",NA,"Inga sessilis (Vell.) Mart.",NA
"559",NA,"USP","SPF","114770","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Possette, RFS","2007-07-01T00:00:00.000+0000",NA,"4",NA,"Ogawa, K",1996,5,3,"Brazil","São Paulo","São Paulo","Parque Estadual da Cantareira, Núcleo Pedra Grande. Região de Chapada.",0,0,NA,"BRA:USP:SPF:0000114770",NA,"Inga sessilis (Vell.) Mart.",NA
"560",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA029246","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"802",NA,"Ivanauskas, N.M. ; Mazine, F.F.",1996,5,31,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA029246",NA,"Inga sessilis (Vell.) Mart.",NA
"561",NA,"Instituto de Botânica, IBT","SP","299839","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Couto, LA","2003-10-01T00:00:00.000+0000",NA,"166",NA,"Silva, EL",1996,5,31,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Caminho para Calçada do Lorena",0,0,NA,"BRA:IBt:SP:0000299839",NA,"Inga sessilis (Vell.) Mart.",NA
"562",NA,"Instituto de Botânica, IBT","SP","310481","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Villagra, BLP; Bordin, J","2006-11-29T00:00:00.000+0000",NA,"4",NA,"Ogawa, K; Hoch, AM; Kiyama, CY; Shirasuna, RT; Souza, BM; Silva, EL; Costa, CB",1996,5,3,"Brazil","São Paulo","São Paulo","Parque Estadual da Cantareira, Núcleo Pedra Grande, região de Chapada",0,0,NA,"BRA:IBt:SP:0000310481",NA,"Inga sessilis (Vell.) Mart.",NA
"563",NA,"UNICAMP","UEC","83830","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"2818",NA,"Árbocz, G.F.; Belinello, R.; Koch, I.; Macias, L.; Goldenberg, R.",1996,5,25,"Brazil","São Paulo","Piquete","Mata de altitude, alternando com campo montano.",0,0,"Árvore 7m; flores com pétalas internamente brancas e externamente pardas; filetes brancos e cheiro de melão.","BRA:UNICAMP:UEC:0000083830",NA,"Inga sessilis (Vell.) Mart.",NA
"564",NA,"USP","SPF","141835","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, FC","1996-08-01T00:00:00.000+0000",NA,"320",NA,"Cavalcanti, DC",1996,5,28,"Brazil","São Paulo","Cananéia","Reserva Florestal da Escola de Especialistas de Aeronáutica.",0,0,NA,"BRA:USP:SPF:0000141835",NA,"Inga sessilis (Vell.) Mart.",NA
"565",NA,"UNICAMP","UEC","91808","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Ivanauskas, N.M.",NA,NA,"802",NA,"Ivanauskas, N.M.; Mazine, F.F.",1996,5,31,"Brazil","São Paulo","Pariquera-Açu","Propriedade de Antonio Povinski, Floresta Atlântica.",-47.866667,-24.666667,"Árvore de 5 metros de altura.Flores brancas.","BRA:UNICAMP:UEC:0000091808",NA,"Inga sessilis (Vell.) Mart.",NA
"566",NA,"IAP","PACA-AGP","96186","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Steffen, C. F.",NA,NA,NA,NA,"Zaremba, R.",1996,5,8,"Brazil","Rs","São Leopoldo","N. Campus, Unisinos",NA,NA,"PM 179&nf;HASU 5572","BRA:IAP:PACA-AGP:0000096186",NA,"Inga sessilis (Vell.) Mart.",NA
"567",NA,"UNICAMP","UEC","147398","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"04",NA,"Ogawa, K.; Costa, C.B.; Hoch, A.M.; Kiyama, C.Y.; Shirasuna, R.T.; Silva, E.L.; Souza, B.M",1996,5,3,"Brazil","São Paulo","Mairiporã","Parque Estadual da Cantareira, Núcleo Pedra Grande. Região de Chapada.",0,0,"Árvore ca. 6,0 m. altura; na beira da estrada. Cálice verde com pilosidade ferrugínea; filete alvo, antera amarela.","BRA:UNICAMP:UEC:0000147398",NA,"Inga sessilis (Vell.) Mart.",NA
"568",NA,"UNESPSJRP","SJRP","23061","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.","1996-08-01T00:00:00.000+0000",NA,"320",NA,"Cavalcanti, DC",1996,5,28,"Brazil","São Paulo","Guaratinguetá","Reserva Florestal - EEAR",NA,NA,"Geografia: árvore 6 m, flores brancas;","BRA:UNESPSJRP:SJRP:0000023061",NA,"Inga sessilis (Vell.) Mart.",NA
"569",NA,"Instituto de Botânica, IBT","SP","299794","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Couto, LA","2003-10-01T00:00:00.000+0000",NA,"47",NA,"Moreira, BA",1996,6,4,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Caminho para Calçada do Lorena",0,0,NA,"BRA:IBt:SP:0000299794",NA,"Inga sessilis (Vell.) Mart.",NA
"570",NA,"Instituto de Botânica, IBT","SP","298503","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Couto, LA","2003-10-01T00:00:00.000+0000",NA,"202",NA,"Silva, EL; Moreira, BA; Leal, CD",1996,6,13,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Trilha Lateral do Pouso de Paranapiacaba",0,0,NA,"BRA:IBt:SP:0000298503",NA,"Inga sessilis (Vell.) Mart.",NA
"571","2017-03-24T11:11:24.000+0000","JBRJ","RB","RB00836587","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F. Bonadeu",NA,NA,"11750",NA,"V.C. Souza; J.P. Souza; L. Capellari Jr.; V.R. Scalon",1996,7,5,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó. Rodovia Belo Horizonte - Conceição do Mato Dentro, cerca de 5km após a bifurcação para Morro do Pilar.",NA,NA,"Árvore, ca. 6m alt.; cálice castanho-escuro; corola creme; filetes alvos","urn:catalog:JBRJ:RB:836587",NA,"Inga sessilis (Vell.) Mart.",NA
"572",NA,"USP","SPF","181078","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Borges, LM","2009-01-01T00:00:00.000+0000",NA,"11750",NA,"Souza, VC",1996,7,5,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó",0,0,NA,"BRA:USP:SPF:0000181078",NA,"Inga sessilis (Vell.) Mart.",NA
"573",NA,"UNESPSJRP","SJRP","23053","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.","1996-08-01T00:00:00.000+0000",NA,"322",NA,"Cavalcanti, DC",1996,7,2,"Brazil","São Paulo","Guaratinguetá","Reserva Florestal - EEAR",NA,NA,"Geografia: árvore 5 m, flores brancas;","BRA:UNESPSJRP:SJRP:0000023053",NA,"Inga sessilis (Vell.) Mart.",NA
"574",NA,"UNICAMP","UEC","113081","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Garcia, F.C.P.","1996-08-01T00:00:00.000+0000",NA,"322",NA,"Cavalcanti, D.C.",1996,7,2,"Brazil","São Paulo","Guaratinguetá","Reserva Florestal da EEAR, Mata de planalto.",0,0,"Árvore ca. 5m.; flores brancas.","BRA:UNICAMP:UEC:0000113081",NA,"Inga sessilis (Vell.) Mart.",NA
"575","2017-10-15T14:28:41.000+0000","JBRJ","RB","RB01301089","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","F.C.P. Garcia","1996-04-28T00:00:00.000+0000",NA,"3302",NA,"L.S. Leoni",1996,8,NA,"Brazil","Minas Gerais","Caparaó","Parque Nacional. Surge com frequência ao lado das trilhas próximo ao Vale Verde.",NA,NA,NA,"urn:catalog:JBRJ:RB:1301089",NA,"Inga sessilis (Vell.) Mart.",NA
"576",NA,"Instituto de Botânica, IBT","SP","340242","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Castro, MA","2017-11-22T00:00:00.000+0000",NA,"1193",NA,"Nicolau, SA; Mana de Deus, JR; Espírito Santo, CE",1996,9,27,"Brazil","São Paulo","Mogi das Cruzes","Área em direção a Biritiba Mirim, ao longo do rio.",0,0,NA,"BRA:IBt:SP:0000340242",NA,"Inga sessilis (Vell.) Mart.",NA
"577",NA,"UNESC","CRI","2903","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Denise de Bem Bez",NA,NA,NA,NA,"Denise de Bem Bez",1996,10,13,"Brazil",NA,NA,NA,-49.700278,-29.136667,NA,"BRA:UNESC:CRI:0000002903",NA,"Inga sessilis (Vell.) Mart.",NA
"578",NA,"UNESC","CRI","2899","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","José Aroldo Biff",NA,NA,NA,NA,"José Aroldo Biff",1996,10,5,"Brazil","Morro",NA,NA,-49.721111,-28.801111,NA,"BRA:UNESC:CRI:0000002899",NA,"Inga sessilis (Vell.) Mart.",NA
"579",NA,"Instituto de Botânica, IBT","SP","302094","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Couto, LA","2003-10-01T00:00:00.000+0000",NA,"280",NA,"Silva, EL",1996,10,17,"Brazil","São Paulo","São Bernardo do Campo","Parque Caminhos do Mar, Trilha da Cachoeira",0,0,NA,"BRA:IBt:SP:0000302094",NA,"Inga sessilis (Vell.) Mart.",NA
"580","2017-10-15T13:00:14.000+0000","JBRJ","RB","RB01338995","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","L.S. Leoni","1996-11-14T00:00:00.000+0000",NA,"29",NA,"P. Nolasco; L.S. Leoni; A.A.N. Toledo",1996,11,14,"Brazil","Minas Gerais","Alto Caparaó",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1338995",NA,"Inga sessilis (Vell.) Mart.",NA
"581",NA,"USP","SPF","122084","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Tamashiro, JY",NA,NA,"28",NA,"Ferretti, AR",1996,12,12,"Brazil","São Paulo","Cunha","Estação Experimental da Serra do Mar, Núcleo Cunha.",0,0,NA,"BRA:USP:SPF:0000122084",NA,"Inga sessilis (Vell.) Mart.",NA
"582",NA,"Universidade Estadual de Londrina, UEL","FUEL","21090","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Dias, MC","1998-01-01T00:00:00.000+0000",NA,"97",NA,"Kinupp, VF; Paiva, MRC; Alves, J",1996,12,13,"Brazil","Paraná","Reserva","Estrada para município de Reserva",0,0,"Árvore 7 a 8m; frutos imaturos verde-amarronzados e pilosos;; Mata ciliar.","BRA:UEL:FUEL:0000021090",NA,"Inga sessilis (Vell.) Mart.",NA
"583",NA,"Instituto de Botânica, IBT","SP","340124","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"1221",NA,"Nicolau, SA; Mana de Deus, JR; Menezes, AC",1996,12,27,"Brazil","São Paulo","Salesópolis","Área seguindo o curso do Tietê, abaixo das Nascentes.",0,0,NA,"BRA:IBt:SP:0000340124",NA,"Inga sessilis (Vell.) Mart.",NA
"584",NA,"UEM","HUEM","6645","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","J.Y.Tamashiro",NA,NA,"38",NA,"Ferretti, A.R.; Vanini, A.; Nave, A.G.; Peneireiro, F.M.; Rodrigues, R.R.; Souza, V.C.; J.Y.Tam",1996,12,NA,"Brazil","São Paulo","Cunha","Estação Experimental da Serra do Mar, Núcleo Cunha-Trilha da Barra do Rio( S;W); Floresta Ombrófila Densa; ao longo do rio Paraibuna",0,0,"Árvore 10 m de altura; casca grossa lisa; Mata Mesófila Semidecídua.","BRA:UEM:HUEM:0000006645",NA,"Inga sessilis (Vell.) Mart.",NA
"585",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA034314","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"28",NA,"Ferretti, A.R.; Vanini, A.; Nave, A.G.; Peneireiro, F.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Ivanauskas, N.M.; Souza, J.P.",1996,12,12,"Brazil","São Paulo","Cunha",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA034314",NA,"Inga sessilis (Vell.) Mart.",NA
"586",NA,"UNICAMP","UEC","90644","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Tamashiro, J.Y.",NA,NA,"38",NA,"Ferretti, A.R.; Souza, V.C.; Vanini, A.; Rodrigues, R.R.; Tamashiro, J.Y.; Nave, A.G.; Peneirei",1996,12,12,"Brazil","São Paulo","Cunha","Estação Experimental da Serra do Mar, Núcleo Cunha-Trilha da Barra do Rio (S;W); Floresta Ombrófila Densa, ao longo do rio Paraibuna.",0,0,NA,"BRA:UNICAMP:UEC:0000090644",NA,"Inga sessilis (Vell.) Mart.",NA
"587",NA,"IF","SPSF","21544","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.",NA,NA,NA,"38",NA,"A.R.Ferretti",1996,12,12,"Brazil","Sp","Cunha","P.E.Serra do Mar - Núcleo Cunha",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ao longo do rio Paraibuna&nf;;","BRA:IF:SPSF:0000021544",NA,"Inga sessilis (Vell.) Mart.",NA
"588",NA,"USP","SPF","122085","Inga sessilis (Vell.) Mart.",NA,"Fabaceae","Inga","sessilis",NA,"(Vell.) Mart.","Tamashiro, JY",NA,NA,"38",NA,"Ferretti, AR",1996,12,12,"Brazil","São Paulo","Cunha","Estação Experimental da Serra do Mar",0,0,NA,"BRA:USP:SPF:0000122085",NA,"Inga sessilis (Vell.) Mart.",NA
