"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"754","2015-09-04T05:23:19.000+0000","MNHN","P","P02511240","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima",NA,NA,NA,"289 b","Gardner, G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511240",NA,"Eremanthus glomerulatus Less.",NA
"755","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989723","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Hind, D.J.N.",NA,NA,"14953",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Environs de Rio de Janeiro et D´Ouro Preto.",NA,NA,"[With K000989723] Comm. May, 1885","http://specimens.kew.org/herbarium/K000989723",NA,"Eremanthus glomerulatus Less.",NA
"756","2015-09-04T05:23:46.000+0000","MNHN","P","P02511267","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,"Claussen",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511267",NA,"Eremanthus glomerulatus Less.",NA
"757",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","2389","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","H. F. Leitão Filho",NA,NA,"57931",NA,"J. M. Pires",NA,NA,NA,"Brazil","Minas Gerais","itabirito","40Km ao SE de Belo Horizonte.",NA,NA,"Ambiente: Cerrado. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000002389",NA,"Eremanthus glomerulatus Less.",NA
"758",NA,"F","Botany","V0049460F","Eremanthus stellatus var. pohlianus Sch.Bip.",NA,"Asteraceae","Eremanthus","stellatus","pohlianus","var. pohlianus Sch.Bip.",NA,NA,"ISOTYPE","595",NA,"J. B. E. Pohl",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b12b6da7-7c14-45b7-b42c-b6d1048791d3",NA,"Eremanthus stellatus var. pohlianus Sch.Bip.",NA
"759","2011-10-19T00:00:00.000+0000","E","E","E00506157","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506157",NA,"Eremanthus glomerulatus Less.",NA
"760",NA,"US","Botany","3302987","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"69",NA,"M. Fonseca & F. C. A. Oliveira",NA,NA,NA,"Brazil","Distrito Federal",NA,"Reserva Ecológica do IBGE. Area queimada próximo à estação meteorológica",NA,NA,NA,"http://n2t.net/ark:/65665/36ba5aa24-92e9-47c2-ab79-2277fe84fa4d",NA,"Eremanthus glomerulatus Less.",NA
"761","2015-10-05T23:31:56.000+0000","MNHN","P","P00683142","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","MacLeish",NA,"HOLOTYPE",NA,NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00683142",NA,"Eremanthus glomerulatus Less.",NA
"762",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","42598","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","N. F. F. MacLeish",NA,NA,"732",NA,"N. F. F. MacLeish",NA,NA,NA,"Brazil","Goiás","SÃO GABRIEL DE GOIÁS","Entre São Gabriel de Goiás e São João da Aliança, 92 Km ao N de Brasília.",NA,NA,"Ambiente: Cerrado arbustivo. Habito: Árvore maior que 5m e menor 20m","BRA:CEPLAC:CEPEC:0000042598",NA,"Eremanthus glomerulatus Less.",NA
"763",NA,"Botanische Staatssammlung München","Infocomp","026206P1","Albertinia pallidiseta DC.",NA,"Asteraceae","Eremanthus","pallidiseta",NA,"DC.",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in campis editis ad Serro Frio prov. Minar. Gener. ... ' (op. cit.)",NA,NA,NA,NA,NA,"Albertinia pallidiseta DC.",NA
"764","2010-01-11T00:00:00.000+0000","BR",NA,"BR0000005223152","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"27",NA,"Riedel L.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005223152",NA,"Eremanthus glomerulatus Less.",NA
"765",NA,"UnB","UB","45462","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"4336",NA,"Martinelli, G",NA,NA,NA,"Brazil","Minas Gerais","Santana do Riacho","Serra do Cipó, entre os km 100-99",0,0,"Heliófila, saxícola, folhas verdes na face ventral e alvacente na dorsal, flores em capítulos verde-alvacentos.; Arbusto 2,2m","BRA:UnB:UB:0000045462",NA,"Eremanthus glomerulatus Less.",NA
"766","2015-09-04T05:23:46.000+0000","MNHN","P","P02511266","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511266",NA,"Eremanthus glomerulatus Less.",NA
"767","2010-01-11T00:00:00.000+0000","BR",NA,"BR0000005222476","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"27",NA,"Riedel L.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://www.botanicalcollections.be/specimen/BR0000005222476",NA,"Eremanthus glomerulatus Less.",NA
"768",NA,"NY","NY","860310","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"1104",NA,"P. Clausen",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,0,0,NA,"e8db149d-6950-4247-b4ff-33805e6ed1c1",NA,"Eremanthus glomerulatus Less.",NA
"769",NA,"US","Botany","2962410","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"67",NA,"F. Cardoso & S. Ferreira",NA,NA,NA,"Brazil",NA,NA,"Região: Centro oeste. Municipio: Alto Paraiso. Chapada dos Veadeiros, ca 6 km de Alto Paraiso",-47.5,-14.12,NA,"http://n2t.net/ark:/65665/3384f08fa-5d89-4651-8a2b-b9f09849690a",NA,"Eremanthus glomerulatus Less.",NA
"770","2015-09-04T05:23:20.000+0000","MNHN","P","P02511255","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,"793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511255",NA,"Eremanthus glomerulatus Less.",NA
"771",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","98932","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","R. A. X. Borges",NA,NA,"308",NA,"T. Ribeiro",NA,NA,NA,"Brazil","Bahia","ÉRICO CARDOSO","Vereda - Estrada Morro do Fogo.",-42.106111,-13.265278,"Ambiente: Cerrado. Habito: Árvore, até 4m.","BRA:CEPLAC:CEPEC:0000098932",NA,"Eremanthus glomerulatus Less.",NA
"772",NA,"NY","NY","03241805","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"7a6ba552-5ed1-4479-9aff-93ae6e038aac",NA,"Eremanthus glomerulatus Less.",NA
"773",NA,"NY","NY","860819","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"s.n.",NA,"A. F. M. Glaziou",NA,NA,NA,"Brazil","Minas Gerais",NA,"Plantes des environs de Rdio-de-Janeiro et d' Ouro-Preto",0,0,NA,"10df27a1-9a76-429d-af53-5f64f852f377",NA,"Eremanthus glomerulatus Less.",NA
"774",NA,"UEG-UNUCET","HUEG","7042","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"130",NA,"Munhoz, C.B.R.; Santos, M.L.",NA,NA,NA,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Arvoreta.","BRA:UEG-UNUCET:HUEG:0000007042",NA,"Eremanthus glomerulatus Less.",NA
"775",NA,"UEG-UNUCET","HUEG","7043","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"130",NA,"Munhoz, C.B.R.; Santos, M.L.",NA,NA,NA,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Arvoreta.","BRA:UEG-UNUCET:HUEG:0000007043",NA,"Eremanthus glomerulatus Less.",NA
"776","2017-10-17T23:54:33.000+0000","JBRJ","RB","RB00687149","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"1154",NA,"Roque, N.; Aluno de Botânica III",NA,NA,NA,"Brazil","Bahia","Bahia","Chapada Diamantina. Morro do Chapéu.",-41.341389,-11.496389,"Árvore de 5-6 m de altura; folhas discolores. Corola alva, papus jovem vináceo passando a alvo.","urn:catalog:JBRJ:RB:687149",NA,"Eremanthus glomerulatus Less.",NA
"777","2015-09-04T05:23:46.000+0000","MNHN","P","P02511265","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511265",NA,"Eremanthus glomerulatus Less.",NA
"778","2015-09-04T05:23:46.000+0000","MNHN","P","P02511263","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,"595","Pohl",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511263",NA,"Eremanthus glomerulatus Less.",NA
"779","2012-10-16T00:00:00.000+0000","Botanische Staatssammlung München","Infocomp","026206P3","Albertinia pallidiseta DC.",NA,"Asteraceae","Eremanthus","pallidiseta",NA,"DC.",NA,NA,"HOLOTYPE","1393",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in campis editis ad Serro Frio prov. Minar. Gener. ... ' (op. cit.)",NA,NA,"Tribe: Vernonieae, <br /> Reference protologue: Candolle, A.P. de: Prodromus systematis naturalis regni vegetabilis 5: 81. 1836., <br /> <a href=""http://image.bebif.be/martius/infocomp/a99699f3c8f78660a9d90c7edc2c1fb3.jpg""><img src=""http://image.bebif.be/martius/infocomp/thumbnails/a99699f3c8f78660a9d90c7edc2c1fb3.jpg""/></a>",NA,NA,"Albertinia pallidiseta DC.",NA
"780",NA,"NY","NY","03231935","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"5823f35f-8a30-4851-bb2a-a89f5ad73694",NA,"Eremanthus glomerulatus Less.",NA
"781",NA,"G","Geneva Herbarium – De Candolle's Prodromus (G-DC)","G-DC-284076/1","Albertinia rufiseta DC.",NA,"Asteraceae","Eremanthus","rufiseta",NA,"DC.","CAT.HERB.PRODR. (2013)",NA,"ISOTYPE",NA,NA,"Martius, C. F. P.",NA,NA,NA,"Brazil",NA,NA,"Minas Gerais - [Prodr.: in Brasiliae siccis apris montosis ad Serro Frio prov. Minarum General.]/Estado de Minas Gerais",-45.44222,-18.78778,NA,NA,NA,"Albertinia rufiseta DC.",NA
"782","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989733","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Baker, J.G.",NA,NA,"s.n.",NA,"Claussen, P.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000989733",NA,"Eremanthus glomerulatus Less.",NA
"783",NA,"F","Botany",NA,"Eremanthus stellatus var. gardnerianus Sch.Bip.",NA,"Asteraceae","Eremanthus","stellatus","gardnerianus","var. gardnerianus Sch.Bip.",NA,NA,"TYPE","2896",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"2cd264b7-b4b1-49b4-ba29-fcdf2c5499d4",NA,"Eremanthus stellatus var. gardnerianus Sch.Bip.",NA
"784",NA,"Botanische Staatssammlung München","Infocomp","026207P3","Albertinia rufiseta DC.",NA,"Asteraceae","Eremanthus","rufiseta",NA,"DC.",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in Brasiliae siccis apricis montosis ad Serro Frio prov. Minarum General. ... ' (op. cit.)",NA,NA,NA,NA,NA,"Albertinia rufiseta DC.",NA
"785","2010-08-16T16:09:42.000+0000","Harvard University","GH","barcode-00000798","Albertinia stellata Gardn.",NA,"Asteraceae","Eremanthus","stellata",NA,"Gardn.",NA,"1982-01-01T00:00:00.000+0000","ISOTYPE","2896","2896","George Gardner",NA,NA,NA,"Brazil","Pernambuco",NA,NA,NA,NA,NA,NA,NA,"Albertinia stellata Gardn.",NA
"786",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA110169","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Loeuille, B.","2013-01-01T00:00:00.000+0000",NA,"42",NA,"Colletta, G.D.",NA,NA,NA,"Brazil","Minas Gerais","Ouro Branco",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA110169",NA,"Eremanthus glomerulatus Less.",NA
"787",NA,"UEG-UNUCET","HUEG","49","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"s.n.",NA,"Munhoz, C.B.R.; Santos, M.L.",NA,NA,NA,"Brazil","Goiás","Anápolis",NA,0,0,"arvoreta","BRA:UEG-UNUCET:HUEG:0000000049",NA,"Eremanthus glomerulatus Less.",NA
"788","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989741","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Baker, J.G.",NA,NA,"595",NA,"s.coll.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Flora Brasiliensis of von Martius. Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000989741",NA,"Eremanthus glomerulatus Less.",NA
"789","2012-10-16T00:00:00.000+0000","Botanische Staatssammlung München","Infocomp","026206P4","Albertinia pallidiseta DC.",NA,"Asteraceae","Eremanthus","pallidiseta",NA,"DC.",NA,NA,"HOLOTYPE","1393",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in campis editis ad Serro Frio prov. Minar. Gener. ... ' (op. cit.)",NA,NA,"Tribe: Vernonieae, <br /> Reference protologue: Candolle, A.P. de: Prodromus systematis naturalis regni vegetabilis 5: 81. 1836., <br /> <a href=""http://image.bebif.be/martius/infocomp/8bddb759d9a4945894b8763c073afced.jpg""><img src=""http://image.bebif.be/martius/infocomp/thumbnails/8bddb759d9a4945894b8763c073afced.jpg""/></a>",NA,NA,"Albertinia pallidiseta DC.",NA
"790","2010-08-16T16:31:28.000+0000","Harvard University","GH","barcode-00273152","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nanda F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"2896","2896","George Gardner",NA,NA,NA,NA,NA,NA,"P?nhi [spelling ?]",NA,NA,NA,NA,NA,"Eremanthus glomerulatus Less.",NA
"791",NA,"UEFS","HUEFS","58199","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","B.Loeuille","2007-09-01T00:00:00.000+0000",NA,"308",NA,"Ribeiro, T.",NA,NA,NA,"Brazil","Bahia","Érico Cardoso","Vereda - Estrada Morro do Fogo.",-42.106111,-13.265278,"Cerrado.","BRA:UEFS:HUEFS:0000058199",NA,"Eremanthus glomerulatus Less.",NA
"792","2015-09-04T05:23:19.000+0000","MNHN","P","P02511236","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511236",NA,"Eremanthus glomerulatus Less.",NA
"793",NA,"UEG-UNUCET","HUEG","45","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Incógnito",NA,NA,"s.n.",NA,"Munhoz, C.B.R.; Desconhecido",NA,NA,NA,"Brazil","Goiás","Anápolis","Campus UEG",0,0,"Árvore.; cerrado","BRA:UEG-UNUCET:HUEG:0000000045",NA,"Eremanthus glomerulatus Less.",NA
"794",NA,"NY","NY","158137","Albertinia stellata Gardn.",NA,"Asteraceae","Eremanthus","stellata",NA,"Gardn.",NA,NA,"ISOTYPE","2896",NA,"G. Gardner",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,"Protologue: ""Grassy Campos near Santa Rosa, District of the Rio Preto, Province of Pernambuco. Sept. 1839."" This locality does match the label on NY 158136 (also Gardner 2896)","ccfe502e-3fba-4d90-96fd-3d5ce5c67567",NA,"Albertinia stellata Gardn.",NA
"795",NA,"W","Herbarium W","0021804","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","N. F. F. MacLeish (GA) 1982",NA,NA,NA,NA,"Pohl,J.B.E.",NA,NA,NA,"Brazil",NA,NA,"In sumitate montium S. Felis prope Engenh [?] S. Anna",NA,NA,NA,NA,NA,"Eremanthus glomerulatus Less.",NA
"796","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989724","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Hind, D.J.N.",NA,NA,"14954",NA,"Glaziou, A.F.M.",NA,NA,NA,"Brazil",NA,NA,"Environs de Rio de Janeiro et D´Ouro Preto.",NA,NA,"[With K000989723] Comm. May, 1885","http://specimens.kew.org/herbarium/K000989724",NA,"Eremanthus glomerulatus Less.",NA
"797",NA,"NY","NY","796794","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"793",NA,"Martii Herbar. Florae Brasil.",NA,NA,NA,"Brazil",NA,NA,"Brasilia",0,0,NA,"d8a4128a-0672-4651-82d3-6ecd8a6fa1ea",NA,"Eremanthus glomerulatus Less.",NA
"798","2015-09-04T05:23:46.000+0000","MNHN","P","P02511264","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511264",NA,"Eremanthus glomerulatus Less.",NA
"799","2015-02-23T00:00:00.000+0000","K","Herbarium","K000955276","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Hind, D.J.N.",NA,NA,"s.n.",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"[With K000955275, K000955277] Herbarium Hookerianum, 1867. Recd 10/1863","http://specimens.kew.org/herbarium/K000955276",NA,"Eremanthus glomerulatus Less.",NA
"800","2011-10-19T00:00:00.000+0000","E","E","E00506158","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00506158",NA,"Eremanthus glomerulatus Less.",NA
"801",NA,"Botanische Staatssammlung München","Infocomp","026206P4","Albertinia pallidiseta DC.",NA,"Asteraceae","Eremanthus","pallidiseta",NA,"DC.",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in campis editis ad Serro Frio prov. Minar. Gener. ... ' (op. cit.)",NA,NA,NA,NA,NA,"Albertinia pallidiseta DC.",NA
"802",NA,"Botanische Staatssammlung München","Infocomp","026207P4","Albertinia rufiseta DC.",NA,"Asteraceae","Eremanthus","rufiseta",NA,"DC.",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in Brasiliae siccis apricis montosis ad Serro Frio prov. Minarum General. ... ' (op. cit.)",NA,NA,NA,NA,NA,"Albertinia rufiseta DC.",NA
"803",NA,"SNSB-M","BSMvplantscoll","M-0029444 / 176583 / 118842","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von (no. Obs. 1393)",NA,NA,NA,"Brazil",NA,NA,"Habitat in campis editis ad Calumbi Praed. Serro Frio; Provinciae M. G.",NA,NA,NA,"http://id.snsb.info/snsb/collection/117783/176583/118842",NA,"Eremanthus glomerulatus Less.",NA
"804","2012-10-16T00:00:00.000+0000","Botanische Staatssammlung München","Infocomp","026206P2","Albertinia pallidiseta DC.",NA,"Asteraceae","Eremanthus","pallidiseta",NA,"DC.",NA,NA,"HOLOTYPE","1393",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in campis editis ad Serro Frio prov. Minar. Gener. ... ' (op. cit.)",NA,NA,"Tribe: Vernonieae, <br /> Reference protologue: Candolle, A.P. de: Prodromus systematis naturalis regni vegetabilis 5: 81. 1836., <br /> <a href=""http://image.bebif.be/martius/infocomp/6423a406f0392f423a3328062e351fe3.jpg""><img src=""http://image.bebif.be/martius/infocomp/thumbnails/6423a406f0392f423a3328062e351fe3.jpg""/></a>",NA,NA,"Albertinia pallidiseta DC.",NA
"805",NA,"US","Botany","2883628","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"8273",NA,"S. Sarti",NA,NA,NA,"Brazil","Minas Gerais",NA,"Passos à Piumhi, ao lado da Cachoeira do Filó",NA,NA,NA,"http://n2t.net/ark:/65665/39a8eb56e-9448-49b1-8fee-3468b4c19d01",NA,"Eremanthus glomerulatus Less.",NA
"806","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989742","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Baker, J.G.",NA,NA,"595",NA,"s.coll.",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Herbarium Benthamianum 1854. Flora Brasiliensis of von Martius","http://specimens.kew.org/herbarium/K000989742",NA,"Eremanthus glomerulatus Less.",NA
"807",NA,"Botanische Staatssammlung München","Infocomp","026207P1","Albertinia rufiseta DC.",NA,"Asteraceae","Eremanthus","rufiseta",NA,"DC.",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in Brasiliae siccis apricis montosis ad Serro Frio prov. Minarum General. ... ' (op. cit.)",NA,NA,NA,NA,NA,"Albertinia rufiseta DC.",NA
"808",NA,"NY","NY","168382","Eremanthus stellatus var. pohlianus Sch.Bip.",NA,"Asteraceae","Eremanthus","stellatus","pohlianus","var. pohlianus Sch.Bip.",NA,NA,"ISOTYPE","1968b",NA,"J. B. E. Pohl",NA,NA,NA,"Brazil",NA,NA,"In sumitate montium S. Felis, [prope] Engenh S. Anna",0,0,NA,"63a91237-f8a0-4bf1-bb42-740d2086cb53",NA,"Eremanthus stellatus var. pohlianus Sch.Bip.",NA
"809","2008-06-17T16:18:35.000+0000","K","Herbarium","K000537212","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"9492",NA,"[Glaziou]",NA,NA,NA,"Brazil",NA,NA,"near Rio Janeiro",NA,NA,"with K000069283  Comm. M. Glaziou. Dec. 1878.","http://specimens.kew.org/herbarium/K000537212",NA,"Eremanthus glomerulatus Less.",NA
"810","2015-09-04T05:23:46.000+0000","MNHN","P","P02511271","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Nakajima",NA,NA,NA,"289 b","Gardner, G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511271",NA,"Eremanthus glomerulatus Less.",NA
"811","2012-10-16T00:00:00.000+0000","Botanische Staatssammlung München","Infocomp","026207P1","Albertinia rufiseta DC.",NA,"Asteraceae","Eremanthus","rufiseta",NA,"DC.",NA,NA,"HOLOTYPE","1331",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"' ... in Brasiliae siccis apricis montosis ad Serro Frio prov. Minarum General. ... ' (op. cit.)",NA,NA,"Tribe: Vernonieae, <br /> Reference protologue: Candolle, A.P. de: Prodromus systematis naturalis regni vegetabilis 5: 81. 1836., <br /> <a href=""http://image.bebif.be/martius/infocomp/c025fc601da4da0d8548ae351d7adfed.jpg""><img src=""http://image.bebif.be/martius/infocomp/thumbnails/c025fc601da4da0d8548ae351d7adfed.jpg""/></a>",NA,NA,"Albertinia rufiseta DC.",NA
"812","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989740","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.","Hind, D.J.N.",NA,NA,"s.n.",NA,"Riedel",NA,NA,NA,"Brazil",NA,NA,".",NA,NA,"Recd. 11/73","http://specimens.kew.org/herbarium/K000989740",NA,"Eremanthus glomerulatus Less.",NA
"813",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","24112","Eremanthus glomerulatus Less.",NA,"Asteraceae","Eremanthus","glomerulatus",NA,"Less.",NA,NA,NA,"s.n.",NA,"Tameirão Neto, E; Werneck, MS",NA,NA,NA,"Brazil","Minas Gerais","Bom Sucesso","Fazenda Mundo Novo",0,0,NA,"BRA:UFMG:BHCB:0000024112",NA,"Eremanthus glomerulatus Less.",NA
