"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"335",NA,"UnB","UB","37463","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K","2002-11-12T00:00:00.000+0000",NA,"11569",NA,"Irwin, HS",1966,1,11,"Brazil","Distrito Federal",NA,"Córrego Covancas, near Chapada da Contagem, ca. 22km ao NE de Brasiília",0,0,"Subshrub 1m. Heads lilac; Steep campo slopes","BRA:UnB:UB:0000037463","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"340","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989744","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima, J.N.",NA,NA,"11563",NA,"Souza, R.; Irwin, H.S.; Santos, R.R.; Grear, J.W. Jr.",1966,1,11,"Brazil",NA,"Brasília",".",NA,NA,"Field work conducted with the Universidade de Brasília, Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foundation","http://specimens.kew.org/herbarium/K000989744","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"341",NA,"UnB","UB","25275","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"12759",NA,"Irwin, HS",1966,2,13,"Brazil","Goiás",NA,"Ca. 1km W of Veadeiros",0,0,"Gnarled tree 3mx8cm. In bud; Cerrado","BRA:UnB:UB:0000025275","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"342",NA,"NY","NY","860844","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"12759",NA,"H. S. Irwin",1966,2,13,"Brazil","GoiÃ¡s",NA,"Chapada dos Veadeiros, ca. 1 km W. of Veadeiros",-47.52596,-14.1167,NA,"8453bc56-0b6d-429d-bd17-26d0c240e3ed","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"343","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989756","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Smith, S.","1998-05-05T00:00:00.000+0000",NA,"12759",NA,"Souza, R.; Irwin, H.S.; Grear, J.W.; Santos, R.R.",1966,2,13,"Brazil",NA,NA,"ca.1km W of Veadeiros.",-47,-14,"Plants of the Planalto do Brasil Chapada dos Veadeiros. Field wok conducted with the collaboration of the Universidade de Brasília, Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foun","http://specimens.kew.org/herbarium/K000989756","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"344",NA,"Instituto de Botânica, IBT","SP","103407","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Leitão Filho, HF","1981-01-06T00:00:00.000+0000",NA,"13342",NA,"Irwin, HS; Grear Jr, JW; Souza, R; Reis dos Santos, R",1966,3,3,"Brazil","Goiás","Cristalina","3 km N of Cristalina",0,0,NA,"BRA:IBt:SP:0000103407","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"345",NA,"NY","NY","860842","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"13342",NA,"H. S. Irwin",1966,3,3,"Brazil","GoiÃ¡s",NA,"Serra dos Cristais, ca. 3 km N. of Cristalina",-47.6,-16.72289,NA,"1079a2b4-9e1a-45e7-9c22-67a6d038c6cc","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"346","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989754","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Smith, S.","1998-05-06T00:00:00.000+0000",NA,"13342",NA,"Souza, R.; Irwin, H.S.; Grear, J.W.; Santos, R.R.",1966,3,3,"Brazil",NA,NA,"3km. N. of Cristalina. Serra dos Cristais .",-48,-17,"Field work conducted with the collaboration of the Universidade de Brasília. Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foundation","http://specimens.kew.org/herbarium/K000989754","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"349",NA,"UnB","UB","25272","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"14340",NA,"Irwin, HS",1966,4,4,"Brazil","Goiás",NA,"Rio da Prata, ca. 6km S of Posse",0,0,"Shrub 2m. Heads white; Sandy cerrado","BRA:UnB:UB:0000025272","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"350",NA,"NY","NY","860302","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"14340",NA,"H. S. Irwin",1966,4,4,"Brazil","GoiÃ¡s",NA,"Serra Geral de GoiÃ¡s, Rio da Prata, ca. 6 km S. of Posse",-46.37,-14.13,NA,"102e7c6a-2e68-481e-8de3-39c6f52159d3","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"351","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989753","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Barroso, G.M.",NA,NA,"14340",NA,"Souza, R.; Irwin, H.S.; Grear, J.W.; Santos, R.R.",1966,4,4,"Brazil",NA,NA,"Serra Geral de Goiás. Rio da Prata, ca. 6km. S. of Posse.",-46,-14,"Plants of the Planalto do Brasil. Field work conducted with the collaboration of the Universidade de Brasília, Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by funds from the National Science Foundation","http://specimens.kew.org/herbarium/K000989753","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"353","2014-07-07T19:32:31.000+0000","JBRJ","RB","RB00582657","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-29T00:00:00.000+0000",NA,"6160",NA,"David R. Hunt; José Ferreira Ramos",1966,6,23,"Brazil","Goiás","Caiapônia","Aragarças road 75 Km, from Aragarças, near Piranhas.",NA,NA,"Shrub 1,5 m","urn:catalog:JBRJ:RB:582657","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"354","2015-09-04T05:23:19.000+0000","MNHN","P","P02511249","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima",NA,NA,NA,6160,"Hunt, D.R.|Ramos, J.F.",1966,6,23,"Brazil","Goiás",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511249","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"355",NA,"Instituto de Botânica, IBT","SP","121044","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B","2011-01-01T00:00:00.000+0000",NA,"6160",NA,"Hunt, DR; Ramos, JF",1966,6,23,"Brazil","Distrito Federal",NA,"Caiaponia - Aragarças road, 75 km from Aragarças, near Piranhas",0,0,NA,"BRA:IBt:SP:0000121044","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"356","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989748","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima, J.N.",NA,NA,"6160",NA,"Hunt, D.R.",1966,6,23,"Brazil",NA,NA,"Caiaponia-Aragarças road, 75km from Aragarças, near Piranhas.",NA,NA,"N.Y. Sandwith Bequest Collection. Central Brazilian Plateau States of Goiás and Mato Grosso. Field excursion to the Serra do Roncador with the Royal Society/Royal Geographical Society Reconnaissance Expedition to Mid-West Brazil, 1966, with the cooperatio","http://specimens.kew.org/herbarium/K000989748","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"357",NA,"UnB","UB","25252","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Dematteis, M","2007-01-01T00:00:00.000+0000",NA,"16632",NA,"Irwin, HS",1966,6,5,"Brazil","Mato Grosso",NA,"Ca. 75km N of Xavantina",0,0,"Stems ascending 0,2m. Fruit red-brown; Cerrado, metamorphic rock (cascalho)","BRA:UnB:UB:0000025252","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"358","2014-07-07T19:31:57.000+0000","JBRJ","RB","RB00582442","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1981-10-28T00:00:00.000+0000",NA,"9466",NA,"A.P. Duarte; E.Pereira 10377",1965,10,23,"Brazil","Goiás","Goiás","Chapada dos Viadeiros.",NA,NA,NA,"urn:catalog:JBRJ:RB:582442","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"359","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989743","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima, J.N.",NA,NA,"11234",NA,"Souza, R.; Irwin, H.S.; Santos, R.R.",1965,12,12,"Brazil",NA,"Brasília","E of Lagoa Paranoá.",NA,NA,"Field work conducted with the collaboration of the Universidade de Brasília, Instituto Agronômico do Norte and the Ministério da Agricultura. Supported in part by funds drom the National Science Foundation","http://specimens.kew.org/herbarium/K000989743","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"360",NA,"US","Botany","2569090","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"11234",NA,"H. S. Irwin, R. Souza & R. Reis dos Santos",1965,12,12,"Brazil","Distrito Federal",NA,"Planalto do Brasil. Cerrado slopes immediately E. of Lagôa Paranoá, D. F.",NA,NA,NA,"http://n2t.net/ark:/65665/38ed00aa8-e01e-4914-95ae-5dac7e9de240","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"364","2014-07-07T19:38:31.000+0000","JBRJ","RB","RB00582377","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-28T00:00:00.000+0000",NA,"31413",NA,"E. Pereira",1964,3,21,"Brazil","Distrito Federal","Brasília","C.T.B.",NA,NA,"Árvore do cerrado, fl. alvas.","urn:catalog:JBRJ:RB:582377","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"365","2014-07-07T19:32:29.000+0000","JBRJ","RB","RB00582643","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F. Leitão Filho","1980-12-29T00:00:00.000+0000",NA,"22",NA,"J.O. Jesus",1964,4,7,"Brazil","Distrito Federal","Brasília","Campus da UNB.",NA,NA,NA,"urn:catalog:JBRJ:RB:582643","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"368",NA,"US","Botany","2572952A","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"58218",NA,"G. T. Prance & N. T. Silva",1964,7,18,"Brazil","Goiás",NA,"Exploration of New Brazilian Highways. Chapada dos Veadeiros. 2 km. from Veadeiros, on cerrado",NA,NA,NA,"http://n2t.net/ark:/65665/3eaf14861-47d2-47c8-a02a-f3bcc9c098e7","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"369","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989750","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Barroso, G.M.",NA,NA,"58218",NA,"Silva, N.T.; Prance, G.T.",1964,7,18,"Brazil",NA,NA,"Chapada dos Veadeiros. 2km. from Veadeiros.",NA,NA,"Field work supported in greater part by the United States Army Edgewood Arsenal","http://specimens.kew.org/herbarium/K000989750","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"373",NA,"NY","NY","860303","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","G. Schumacher","1986-01-01T00:00:00.000+0000",NA,"5275",NA,"H. S. Irwin",1964,8,18,"Brazil","Distrito Federal",NA,"Chapada da Contagem, ca. 15 km. E. of Brasilia.",-47.85,-15.68,NA,"0fca2bca-85c6-4c6f-9c92-f6599a81410d","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"374","2014-11-27T00:00:00.000+0000","K","Herbarium","K000989746","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Hind, D.J.N.",NA,NA,"5287",NA,"Irwin, H.S.; Soderstrom, T.R.",1964,8,18,"Brazil",NA,"Brasília","Chapada da Contagem, ca. 15km E. of Brasiíia.",NA,NA,"Field work conduted with the colaboration of the Universidade de Brasilia. Suppoted in part by funds from the National Science Foudation.","http://specimens.kew.org/herbarium/K000989746","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"375",NA,"UnB","UB","97123","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","MacLeish, NFF","1982-01-01T00:00:00.000+0000",NA,"5287",NA,"Irwin, HS",1964,8,18,"Brazil","Distrito Federal",NA,"Chapada da Contagem, ca. 15km E of Brasília.",0,0,"Subshrub 1m. Heads gray-brown; Dry slopes","BRA:UnB:UB:0000097123","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"378",NA,"NY","NY","02482447","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"9084",NA,"J. M. Pires",1963,4,13,"Brazil","Distrito Federal",NA,"Campus da Universidade",0,0,NA,"61147cf9-fb52-4d29-8c57-cddf2571ffb6","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"381","2017-10-10T20:14:00.000+0000","JBRJ","RB","RB00712683","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F. Leitão Filho","1980-12-29T00:00:00.000+0000",NA,"9847-360",NA,"A. Mattos; Heringer; Murça",1963,7,12,"Brazil","Goiás","Cristalina",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:712683","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"382",NA,"Jardim Botânico de Brasília (JBB)","HEPH","276","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Calago, K","2002-11-12T00:00:00.000+0000",NA,"8089",NA,"Heringer, EP",1961,3,17,"Brazil","Distrito Federal","São Sebastião","Papuda",0,0,"Arbusto; Cerrado","BRA:JBB:HEPH:0000000276","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"383","2014-07-07T19:32:55.000+0000","JBRJ","RB","RB00582901","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-12-29T00:00:00.000+0000",NA,"8089",NA,"E.P. Heringer",1961,3,17,"Brazil","Minas Gerais","Paraopeba","Papuda- Horto Florestal de Paraopeba.",NA,NA,NA,"urn:catalog:JBRJ:RB:582901","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"384","2017-10-10T19:22:34.000+0000","JBRJ","RB","RB00582530","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-11-25T00:00:00.000+0000",NA,"58-2948",NA,"A. Lima",1958,3,31,"Brazil","Goiás","Corumbá de Goiás",NA,NA,NA,"Arb. 1,30 m. Capitulos creme.","urn:catalog:JBRJ:RB:582530","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"385","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989755","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Smith, S.","1998-05-06T00:00:00.000+0000",NA,"58-2948",NA,"Lima, A.",1958,3,31,"Brazil",NA,NA,"10km ao S. de Corumbá de Goiás .",NA,NA,NA,"http://specimens.kew.org/herbarium/K000989755","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"386","2017-10-19T06:14:03.000+0000","JBRJ","RB","RB00582826","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F. Leitão Filho","1980-12-28T00:00:00.000+0000",NA,"2773",NA,"A.P. Duarte",1950,8,18,"Brazil","Minas Gerais","Minas Gerais","Serra de Cabiara.",NA,NA,"Subarbusto de 2,50 m.","urn:catalog:JBRJ:RB:582826","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"387","2017-10-19T00:15:28.000+0000","JBRJ","RB","RB00712660","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F. Leitão Filho","1980-12-28T00:00:00.000+0000",NA,"3034",NA,"P. Duarte",1950,8,29,"Brazil","Minas Gerais","Minas Gerais","Na vertente de Catiaia para Patos.",NA,NA,NA,"urn:catalog:JBRJ:RB:712660","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"388","2016-04-06T16:40:51.000+0000","JBRJ","RB","RB00712679","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H. F. Leitão Filho","1980-12-28T00:00:00.000+0000",NA,"305",NA,"O. Machado",1945,9,2,"Brazil","Tocantins","Tocantins","Ilha do Bananal.",NA,NA,"Fls. esbranquiçadas","urn:catalog:JBRJ:RB:712679","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"389","2017-10-11T02:09:00.000+0000","JBRJ","RB","RB00582437","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F.L. Filho","1980-11-26T00:00:00.000+0000",NA,"13531",NA,"Brade",1934,6,NA,"Brazil","Minas Gerais","Minas Gerais","Matta.",NA,NA,"Árvore 3 m.","urn:catalog:JBRJ:RB:582437","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"390","2015-09-04T05:23:46.000+0000","MNHN","P","P02511273","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Nakajima",NA,NA,NA,21665,"Glaziou, A.",1895,5,25,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511273","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"392","2015-09-04T05:23:46.000+0000","MNHN","P","P02511262","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,NA,2607,"Weddell",1844,4,1,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511262","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"393","2015-09-04T05:23:46.000+0000","MNHN","P","P02511292","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,NA,2607,"Weddell, A.",1844,4,1,"Brazil","Goiás",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511292","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"396","2015-09-04T05:23:46.000+0000","MNHN","P","P02511294","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,NA,6827,"Gardner",1842,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02511294","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"397","2015-09-04T07:21:09.000+0000","MNHN","P","P00683143","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille",NA,"ISOTYPE",NA,3804,"Gardner, G.",1841,12,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00683143","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"399",NA,"US","Botany","1066806","Albertinia goyazensis Gardn.","Asteraceae","Eremanthus","goyazensis","Gardn.",NA,NA,NA,"3804",NA,"G. Gardner",1840,4,NA,"Brazil","Goiás",NA,"Villa de Arrayas.",NA,NA,NA,"http://n2t.net/ark:/65665/3525aeb3b-60f5-4cc8-8c1f-7232adff824b","Albertinia goyazensis Gardn.",NA,NA,NA,NA
"402",NA,"NY","NY","860847","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish","1982-01-01T00:00:00.000+0000",NA,"7156",NA,"W. J. Burchell",1828,3,24,"Brazil","GoiÃ¡s",NA,"(GoyÃ¡z) peak near Canto Gallo",0,0,NA,"d61246b0-31da-4a43-b51f-d3c072317c6e","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"403","2015-02-23T00:00:00.000+0000","K","Herbarium","K000955278","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Hind, D.J.N.",NA,NA,"6800",NA,"Burchell, W.J.",1828,3,23,"Brazil",NA,NA,"On the Caminho de Nené between the Sitio of Zacharia Ferreira and the City.",NA,NA,"Catalogus Geographicus Plantarum Brasiliae Tropicae. Herbarium of the late W.J. Burchell. D.C.L. Presented by Miss Burchell. May 1865.","http://specimens.kew.org/herbarium/K000955278","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"404","2015-02-24T00:00:00.000+0000","K","Herbarium","K000955279","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Baker, J.G.",NA,NA,"7156",NA,"Burchell",1828,5,28,"Brazil",NA,NA,"At Goyaz. In the excursion to the Peak (SW of Morro de Canto Gallo).",NA,NA,"Catalogus Geographicus Plantarum Brasiliae Tropicae","http://specimens.kew.org/herbarium/K000955279","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"405",NA,"NY","NY","00750278","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","B. Loeuille","2009-01-01T00:00:00.000+0000",NA,"34143",NA,"H. S. Irwin",NA,NA,NA,"Brazil","GoiÃ¡s",NA,"Upper slopes and summit, Pico de Pirineus, Serra dos Pirineus, ca. 20 km E. of PirenÃ³polis",-48.763333,-15.85,NA,"6eb513f1-eac0-4cdf-8330-21a11e94530d","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"406",NA,"W","Herbarium W","0066572","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","N. F. F. MacLeish (GA) 1982",NA,NA,NA,NA,"Pohl,J.B.E.",NA,NA,NA,"Brazil",NA,NA,"ad San Izidoro.",NA,NA,NA,NA,"Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"408",NA,"UFU","HUFU","62628","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"5558",NA,"R. Romero, R.; Almeida, F.; Robinson, D.; Robinson, O.; Martins, A.B. & Nakajima, J.N.",NA,NA,NA,"Brazil","Goiás","Alto Paraíso de Goiás","Chapada dos Veadeiros, Estrada para Alto Paraíso, ca. de 2 Km da portaria do parque.",0,0,"Árvore, ca. 2 malt. Brácteas verdes, corola e ramos do estilete lilases.; Campo sujo.","BRA:UFU:HUFU:0000062628","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"409",NA,"NY","NY","860845","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"1343",NA,"J. B. E. Pohl",NA,NA,NA,"Brazil",NA,NA,"Ad S. Izidra",0,0,NA,"fb964f3f-b68c-4c7f-b76c-3441c31533f9","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"410","2014-08-15T00:00:00.000+0000","K","Herbarium","K000989751","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Baker, J.G.",NA,NA,"466",NA,"s.coll.",NA,NA,NA,"Brazil",NA,NA,"St. Izídrio .",NA,NA,"Flora Brasiliensis of von Martius. Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000989751","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"411","2010-11-25T00:00:00.000+0000","E","E","E00417132","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"3804",NA,"Gardner, George",NA,NA,NA,"Brazil",NA,NA,"Goyaz",NA,NA,NA,"http://data.rbge.org.uk/herb/E00417132","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"412",NA,"UFU","HUFU","63377","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Bringel, J.B.","2007-05-01T00:00:00.000+0000",NA,"909",NA,"Guarino, E.S.G.; Pereira, J.B.",NA,NA,NA,"Brazil","Distrito Federal","Brasília","Fazenda Sucupira, próximo a sede da EMBRAPA Sementes Básicas.",-48.016667,-15.866667,"Arbusto, ca. 1,8 m alt. Flores marrons.; Cerrado sentido stricto (cerrado ralo), relevo plano, solo argiloso.","BRA:UFU:HUFU:0000063377","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"414",NA,"UFU","HUFU","63382","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","Loeuille, B.","2011-01-01T00:00:00.000+0000",NA,"943",NA,"Guarino, E.S.G.",NA,NA,NA,"Brazil","Distrito Federal","Brasília","Fazenda Sucupira, estrada para a EMBRAPA Sementes Básicas.",-48.016667,-15.866667,"Arbusto, ca. 1,5 m alt. Flores creme.; Cerrado sentido stricto (cerrado ralo), relevo plano, latossolo vermelho escuro (argiloso).","BRA:UFU:HUFU:0000063382","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"415","2017-10-17T23:27:06.000+0000","JBRJ","RB","RB00582642","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.","H.F. Leitão Filho","1980-12-29T00:00:00.000+0000",NA,"9084",NA,"J.M. Pires; N.T. Silva & R. Souza",NA,NA,NA,"Brazil","Distrito Federal","Brasília","Campus da Universidade .",NA,NA,NA,"urn:catalog:JBRJ:RB:582642","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
"416",NA,"US","Botany","2962396","Eremanthus goyazensis Sch.Bip.","Asteraceae","Eremanthus","goyazensis","Sch.Bip.",NA,NA,NA,"21",NA,"T. Martins",NA,NA,NA,"Brazil","Distrito Federal",NA,"Região de Palma, campo cerrado, latossolo vermelho",-48.03,-15.57,NA,"http://n2t.net/ark:/65665/336c28437-ebfd-4091-b8e2-aa9c7d161483","Eremanthus goyazensis Sch.Bip.",NA,NA,NA,NA
