"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"264",NA,"MBML","MBML-HERBARIO","21925","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. Sobral/2004",NA,NA,"946",NA,"A. M. Assis; et al",2003,7,16,"Brazil","Espírito Santo","Santa Teresa","Serra do Gelo",-40.7575,-19.973611,"Arbusto 3m alt. Botões, flores e frutos amarelados. Bordo de mata, na beira da estrada. Expedição Científica Comitê Bacia do Rio Sta Mª Rio Doce.","BRA:MBML:MBML-HERBARIO:0000021925",NA,"Myrcia hebepetala DC."
"267",NA,"UNIVILLE","JOI","1583","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,NA,NA,"Esemann-Quadros, K.",2003,9,13,"Brazil","Santa Catarina","Três Barras","Floresta Nacional de Três Barras.",NA,NA,"; HABITO: terrestre","BRA:UNIVILLE:JOI:0000001583",NA,"Myrcia hebepetala DC."
"268",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA086953","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Caliari, C.P.","2013-01-01T00:00:00.000+0000",NA,"2",NA,"Borges, J.S.",2003,9,27,"Brazil","São Paulo","São Carlos",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA086953",NA,"Myrcia hebepetala DC."
"269",NA,"Universidade Regional de Blumenau, FURB","FURB","3129","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2002-02-09T00:00:00.000+0000",NA,NA,NA,"Sevegnani, L.",2002,2,9,"Brazil","Santa Catarina","Guabiruba","Morro Santo Antônio.",NA,NA,"FNMA. Florística.","BRA:FURB:FURB:0000003129",NA,"Myrcia hebepetala DC."
"274",NA,"IF","SPSF","29902","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T. Aguiar","2017-03-28T00:00:00.000+0000",NA,NA,NA,"J.R.Guillaumon",2002,3,10,"Brazil","Sp","Vinhedo","Condomínio Estância Marambaia",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Bosque natural, orla da mata.;","BRA:IF:SPSF:0000029902",NA,"Myrcia hebepetala DC."
"275",NA,"Cenargen","CEN","65606","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","L. H. Soares e Silva",NA,NA,NA,NA,"E. M. Francisco - UEL",2002,5,10,"Brazil","Pr","ROLANDIA","Fazenda Conquista.",NA,NA,"Doação da Universidade Estadual de Londrina. Departamento de Biologia Animal e Vegetal. Herbário FUEL (34.699).","BRA:Cenargen:CEN:0000065606",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"276",NA,"Universidade Estadual de Londrina, UEL","FUEL","34699","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-31T00:00:00.000+0000",NA,"s.n.",NA,"Francisco, EM",2002,5,10,"Brazil","Paraná","Rolândia","Fazenda Conquista",0,0,"Árvore 5m; frutos imaturos verdes; Borda da mata.","BRA:UEL:FUEL:0000034699",NA,"Myrcia hebepetala DC."
"278",NA,"UNIVILLE","JOI","7674","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","L.H. Soares e Silva","2004-02-01T00:00:00.000+0000",NA,NA,NA,"E.M. Francisco",2002,5,10,"Brazil","Paraná","Rolândia","Fazenda Conquista.",NA,NA,"; HABITAT: borda da mata; HABITO: Árvore","BRA:UNIVILLE:JOI:0000007674",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"279",NA,"UNICAMP","UEC","129342","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.",NA,NA,"103",NA,"Gomes, B.Z.",2002,8,14,"Brazil","São Paulo","Brotas","Horto Santa Fé ""1"".",-48.042222,-22.265,"Frutos imaturos verdes, altura 5,5m.; Trasição cerradão mata ciliar.","BRA:UNICAMP:UEC:0000129342",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"280",NA,"UFPR","UPCB","52737","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Cervi, A.C. & Cordeiro, J.","2005-10-01T00:00:00.000+0000",NA,"8375",NA,"Cervi, A.C.",2002,12,4,"Brazil","Paraná","Paranaguá","Parque Estadual do Palmito",NA,NA,"Arvoreta com frutos vermelhos..","BRA:UFPR:UPCB:0000052737",NA,"Myrcia affinis Cambess."
"281",NA,"UNICAMP","UEC","168411","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Santos, K.",NA,NA,"3991",NA,"Santos, K.; Belinello, R.",2001,1,24,"Brazil","São Paulo","Itatiba","Mata da Fazenda Malabar (Fragmento M3); área total:20ha.",-46.85,-22.9,"Árvore semidecidua, zoocórica; córtex rugoso, madeira pesada; altura total:7m; altura do fuste:7m; pap:21cm.01-25% da copa infestada por lianas.; Floresta estacional semidecidual.","BRA:UNICAMP:UEC:0000168411",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"282",NA,"Instituto de Botânica, IBT","SP","352606","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"2616",NA,"Nicolau, SA; Braz, SA; Braz, JD; Borges, MR",2001,1,21,"Brazil","São Paulo","Biritiba-Mirim","Estrada do Sertãozinho, estrada do Shibata. Borda de mata, área próxima ao eixo da bacia de acumulação do rio Biritiba Mirim",0,0,NA,"BRA:IBt:SP:0000352606",NA,"Myrcia hebepetala DC."
"283",NA,"Universidade Regional de Blumenau, FURB","FURB","376","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-17T00:00:00.000+0000",NA,NA,NA,"Ghoddosi, S.M.",2001,2,9,"Brazil","Santa Catarina","Guabiruba","Morro do Santo Antônio.",NA,NA,"FNMA. Florística. Nº antigo 08.","BRA:FURB:FURB:0000000376",NA,"Myrcia hebepetala DC."
"285",NA,"UNICAMP","UEC","121481","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Jennings, L.","2007-02-01T00:00:00.000+0000",NA,"2347",NA,"Farah, F.T.; Aguiar, S.; Breier, T.B.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; et al.",2001,4,18,"Brazil","São Paulo","Itanhaém","Loteamento maramba II, 6Km de itanhaém em direção a guanardi (Calophyllum brasiliense Cambess.) em alguns trechos.",-46.922306,-24.229194,"Arbusto, 3m alt.Flores creme.","BRA:UNICAMP:UEC:0000121481",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"286",NA,"IF","SPSF","29832","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Osny T. Aguiar","2017-08-28T00:00:00.000+0000",NA,"2347",NA,"F.T.Farah et al.",2001,4,18,"Brazil","Sp","Itanhaém","loteamento Maramba II",-46.922222,-24.230833,"COLETA: XLS: SPSFAntigo&nf;Arbusto 3m alt., flores creme.; GEOGRAFIA: Floresta de restinga paludosa com predomínio de guanandi em alguns trechos;","BRA:IF:SPSF:0000029832",NA,"Myrcia hebepetala DC."
"288",NA,"MBML","MBML-HERBARIO","14210","Myrcia hookeriana (O.Berg) Kiaersk.",NA,"Myrtaceae","Myrcia","hookeriana",NA,"(O.Berg) Kiaersk.","M. Sobral/2002",NA,NA,"3806",NA,"L. Kollmann; et al",2001,5,31,"Brazil","Espírito Santo","Santa Teresa","Santo Antônio",-40.589167,-19.922222,"Arbusto 2m no sol. Frutos avermelhados.","BRA:MBML:MBML-HERBARIO:0000014210",NA,"Myrcia hookeriana (O.Berg) Kiaersk."
"289",NA,"Instituto de Botânica, IBT","SP","356431","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"3063",NA,"Nicolau, SA; Duarte, JW; Faria, VB",2001,5,28,"Brazil","São Paulo","Mogi das Cruzes","Biritiba Mirim, Bacia do Rio Biritiba Mirim, estrada Sertãozinho - Shibata, afluente do rio Biritiba Mirim, próximo à Chácara do Carcará",0,0,NA,"BRA:IBt:SP:0000356431",NA,"Myrcia hebepetala DC."
"290",NA,"USP","SPF","150843","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2018-04-01T00:00:00.000+0000",NA,"281",NA,"Costa, FN",2001,6,17,"Brazil","São Paulo","Cananéia","Parque Estadual de Jacupiranga",-48.023333,-24.993333,NA,"BRA:USP:SPF:0000150843",NA,"Myrcia hebepetala DC."
"291",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","35221","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. Sobral","2012-01-01T00:00:00.000+0000",NA,"962",NA,"F.R.G. Salimena; P.H. Nobre",2001,9,16,"Brazil","Minas Gerais","LIma Duarte","Conceição do Ibitipoca, Estrada para Moreiras",0,0,NA,"BRA:UFJF:CESJ:0000035221",NA,"Myrcia hebepetala DC."
"292",NA,"IAC","IAC","41813","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M.E.G. Sobral","2002-08-22T00:00:00.000+0000",NA,"1441",NA,"R.B. Torres; C.A. Pereira & C.D. Pereira",2001,10,22,"Brazil","Minas Gerais","Camanducaia","Mata do Odair Paiva de Sá",-46.1447,-22.7553,"=LR 57G; UTM(23)= 388130 E, 7486450 N, 1103 m.s.m.","BRA:IAC:IAC:0000041813",NA,"Myrcia hebepetala DC."
"294",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","35778","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"121",NA,"A.S.M. Valente; et al.",2001,12,17,"Brazil","Minas Gerais","LIma Duarte","Conceição do Ibitipoca, Estrada para Moreiras. Mata do Sitio do Léo",0,0,"Arvoreta com ca.3 m. No interior da mata. frutos imaturos verdes e maduros amarelos e vermelhos. Folha discolor.","BRA:UFJF:CESJ:0000035778",NA,"Myrcia hebepetala DC."
"295",NA,"USP","SPF","160860","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Anônimo",NA,NA,"287",NA,"Oliveira, JC",2001,12,NA,"Brazil","São Paulo","Anhembi",NA,0,0,NA,"BRA:USP:SPF:0000160860",NA,"Myrcia hebepetala DC."
"297","2017-10-19T03:09:35.000+0000","JBRJ","RB","RB00335905","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. Sobral","2006-01-01T00:00:00.000+0000",NA,"4587",NA,"R.C.Mendonça; M.L.Fonseca, B.M.T.Walter & E.Cardoso",2001,12,11,"Brazil","Bahia","Cocos","Fazenda Trijunção, estrada que dá acesso a fazenda Olhos d´Água.",-45.866389,-14.886111,"Arvoreta semi-ciófila ca. 2,5 m de altura; tronco com casca lisa; folhas cartáceas, discolor verde, superfície abaxial verde clara; botão floral amarelado.","urn:catalog:JBRJ:RB:335905",NA,"Myrcia hebepetala DC."
"299",NA,"UFPR","UPCB","43446","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Soares e Silva, L.H.","2004-02-01T00:00:00.000+0000",NA,NA,NA,"Francisco, E.M.",2000,2,11,"Brazil","Paraná","Rolândia","Fazenda Conquista",NA,NA,"Flores brancas, botões florais amarelo-esverdeados. Árvore 8m na borda da mata..","BRA:UFPR:UPCB:0000043446",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"303",NA,"UnB","UB","131127","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Soares-Silva, LH","2001-01-01T00:00:00.000+0000",NA,"FUEL28247",NA,"Francisco, EM",2000,2,11,"Brazil","Paraná","Rolândia","Fazenda Conquista",0,0,"Botões florais amarelos esverdeados.; Árvore 8m.; Borda da mata","BRA:UnB:UB:0000131127",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"305",NA,"UEFS","HUEFS","75605","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"FUEL15057",NA,"Francisco, E.M.",2000,4,10,"Brazil","Paraná","Apucarana","Parque da Raposa.",NA,NA,NA,"BRA:UEFS:HUEFS:0000075605",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"306",NA,"Instituto de Botânica, IBT","SP","347769","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"s.n.",NA,"Vasconcellos, MF",2000,4,15,"Brazil","Minas Gerais","Santa Bárbara","Fazenda Bocaina",0,0,NA,"BRA:IBt:SP:0000347769",NA,"Myrcia hebepetala DC."
"309","2017-10-19T03:20:35.000+0000","JBRJ","RB","RB00355748","Gomidesia hookeriana Berg",NA,"Myrtaceae","Myrcia","hookeriana",NA,"Berg","G. M. Barroso",NA,NA,"10/011",NA,"F. M. de B. Pereira",2000,5,6,"Brazil","Rio de Janeiro","Sapucaia","3º distrito, fazenda Selo Verde. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda. Projeto de Bioprospecção.",-42.848055,-22.068611,"Arbusto, 2,2m de alt. e DAP de 4cm, folha verde e flor amarela, comum no local.","urn:catalog:JBRJ:RB:355748",NA,"Gomidesia hookeriana Berg"
"310",NA,"USP","SPF","219503","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Kawasaki, ML",NA,NA,"s.n.",NA,"Pedro",2000,7,13,"Brazil","São Paulo","Cotia","Caucaia do Alto",0,0,NA,"BRA:USP:SPF:0000219503",NA,"Myrcia hebepetala DC."
"311",NA,"USP","SPF","219496","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Santos, MF; Giaretta, A","2016-06-01T00:00:00.000+0000",NA,"2920",NA,"Bernacci, LC",2000,7,13,"Brazil","São Paulo","Cotia","Caucaia do Alto",0,0,NA,"BRA:USP:SPF:0000219496",NA,"Myrcia hebepetala DC."
"313",NA,"IAC","IAC","39750","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M.E.G. Sobral","2002-08-16T00:00:00.000+0000",NA,"1303",NA,"R.B. Torres; J.B. Paula & C.A. Pereira",2000,8,16,"Brazil","Minas Gerais","Camanducaia","Fragmento do Antônio Caçalho",-46.059801,-22.73214,"UTM(23)= 391168 E, 7485710 N, 1282 m.s.m.","BRA:IAC:IAC:0000039750",NA,"Myrcia hebepetala DC."
"314",NA,"UNICAMP","UEC","168404","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Santos, K.",NA,NA,"3201",NA,"Santos, K.; Belinello, R.",2000,8,22,"Brazil","São Paulo","Itatiba","Mata da Fazenda Malabar (Fragmento M2); área total:21ha.",-46.85,-22.9,"Árvore semidecidua, zoocórica; córtex rugoso, madeira pesada; altura total:7,5m; altura do fuste:6m; pap:15cm.; Floresta estacional semidecidual.","BRA:UNICAMP:UEC:0000168404",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"316",NA,"IAC","IAC","40954","Gomidesia hebepetala (DC.) Berg",NA,"Myrtaceae","Myrcia","hebepetala",NA,"(DC.) Berg","M.E.G. Sobral","2004-06-28T00:00:00.000+0000",NA,"2935",NA,"L.C. Bernacci & G.A.D.C. Franco",2000,9,28,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Zézinho",-47.091717,-23.761081,NA,"BRA:IAC:IAC:0000040954",NA,"Gomidesia hebepetala (DC.) Berg"
"319",NA,"IAC","IAC","40079","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M.E.G. Sobral","2002-08-11T00:00:00.000+0000",NA,"1352",NA,"R.B. Torres; C.A. Pereira; A. Butta & J.B. Paula",2000,10,11,"Brazil","Minas Gerais","Camanducaia","Mata ciliar do Rio Camanducaia",-46.1447,-22.7553,"UTM(23)= 386767 E e 7487273 N, 1039 m.s.m.","BRA:IAC:IAC:0000040079",NA,"Myrcia hebepetala DC."
"320",NA,"USP","SPF","160872","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"5835",NA,"Salino, A",2000,11,13,"Brazil","Minas Gerais","Baependi",NA,0,0,NA,"BRA:USP:SPF:0000160872",NA,"Myrcia hebepetala DC."
"323",NA,"MBML","MBML-HERBARIO","8921","Myrcia hookeriana (O.Berg) Kiaersk.",NA,"Myrtaceae","Myrcia","hookeriana",NA,"(O.Berg) Kiaersk.","M. Sobral/2002",NA,NA,"1569",NA,"L. Kollmann; E. Bausen",1999,1,14,"Brazil","Espírito Santo","Santa Teresa","Santo Antônio",-40.589167,-19.922222,"Arbusto 3m. Botões verdes.","BRA:MBML:MBML-HERBARIO:0000008921",NA,"Myrcia hookeriana (O.Berg) Kiaersk."
"324",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA072960","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Caliari, C.P.","2013-01-01T00:00:00.000+0000",NA,"236",NA,"Sztutman, M. et al.",1999,1,11,"Brazil","São Paulo","Pariquera-Açu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA072960",NA,"Myrcia hebepetala DC."
"325",NA,"MBML","MBML-HERBARIO","8341","Myrcia hookeriana (O.Berg) Kiaersk.",NA,"Myrtaceae","Myrcia","hookeriana",NA,"(O.Berg) Kiaersk.","M. Sobral/2002",NA,NA,"1877",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1999,2,9,"Brazil","Espírito Santo","Santa Teresa","Santo Antônio",-40.589167,-19.922222,"Arbusto 2m. Botões marrons.","BRA:MBML:MBML-HERBARIO:0000008341",NA,"Myrcia hookeriana (O.Berg) Kiaersk."
"326",NA,"MBM","MBM","283276","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"244",NA,"Lacerda, A",1999,3,11,"Brazil","Paraná","Piraquara","Morro do Canal",0,0,NA,"BRA:MBM:MBM:0000283276",NA,"Myrcia affinis Cambess."
"327",NA,"NY","NY","777098","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2017-01-01T00:00:00.000+0000",NA,"244",NA,"A. Lacerda",1999,3,11,"Brazil","ParanÃ¡",NA,"Morro do Canal, Manaciais da Serra",-49.05,-25.43,NA,"5dae850b-1fa7-4666-856d-e4e316055f8a",NA,"Myrcia hebepetala DC."
"329",NA,"MBML","MBML-HERBARIO","10519","Myrcia hookeriana (O.Berg) Kiaersk.",NA,"Myrtaceae","Myrcia","hookeriana",NA,"(O.Berg) Kiaersk.","M. Sobral/2002",NA,NA,"2171",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1999,3,16,"Brazil","Espírito Santo","Santa Teresa","Santo Antônio",-40.589167,-19.922222,"Chapada. Arbusto 2m. Flores brancas. Botões marrons.","BRA:MBML:MBML-HERBARIO:0000010519",NA,"Myrcia hookeriana (O.Berg) Kiaersk."
"330",NA,"UNICAMP","UEC","115414","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Santos, M.F.","2010-12-01T00:00:00.000+0000",NA,"147",NA,"Hanazaki, N.; Peroni, N.; Teixeira, B.",1999,6,22,"Brazil","São Paulo","IIha Comprida","Pedrinhas.&nf;&nf;Nome do Local: Batitô.&nf;Uso: lenha.&nf;Status: Nativa.",-47.805556,-24.895,"Floresta Ombrófila Densa das Terras Baixas. Capoeira, beira de rio.","BRA:UNICAMP:UEC:0000115414",NA,"Myrcia hebepetala DC."
"331",NA,"Universidade Federal do Paraná, UFPR","EFC","8619","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"190",NA,"Koehler, A.",1999,8,5,"Brazil","Paraná","Tijucas do Sul","Lagoinha",NA,NA,"Arvoe, cerca de 8 m de altura c/ frutos cor vinho quando. maduros. __COMMOM_NAME__: Guamirim cascudo","BRA:UFPR:EFC:0000008619",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"332",NA,"UFRGS","ICN","123036","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"348",NA,"Barbosa, E; et al.",1999,8,20,"Brazil","Pr","Tijucas do Sul","Palermo Torre da Telepar",0,0,"Árvore, 5m; frutos verdes, imaturos.","BRA:UFRGS:ICN:0000123036",NA,"Myrcia affinis Cambess."
"333",NA,"MBM","MBM","239232","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M",NA,NA,"348",NA,"Barbosa, E; Silva, JM; Ferreira, LA",1999,8,20,"Brazil","Paraná","Tijucas do Sul","Palermo, Torre da Telepar",0,0,NA,"BRA:MBM:MBM:0000239232",NA,"Myrcia affinis Cambess."
"338","2014-07-08T01:21:09.000+0000","JBRJ","RB","RB00787620","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Sobral",NA,NA,"185",NA,"F.F. Mazine; W. Forster & M. Sobral",1999,10,19,"Brazil","Espírito Santo","Dores do Rio Preto","Margem do Parque Nacional doi Caparaó ( fora dele). Estrada para "" Pedra Menina"".",NA,NA,"Frutos amarelos e alaranjados.","urn:catalog:JBRJ:RB:787620",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"342",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA062637","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"224",NA,"Mazine, F.F. et al.",1999,10,20,"Brazil","Minas Gerais","Alto Caparaó",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA062637",NA,"Myrcia hebepetala DC."
"343",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","30785","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2012-01-01T00:00:00.000+0000",NA,"s.n.",NA,"M.A. Manhães",1999,11,NA,"Brazil","Minas Gerais","Ibitipoca",NA,0,0,NA,"BRA:UFJF:CESJ:0000030785",NA,"Myrcia hebepetala DC."
"344",NA,"UFOP","OUPR","8357","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M.","2014-01-01T00:00:00.000+0000",NA,"62",NA,"Aglio, F.J.A.",1999,11,22,"Brazil","Minas Gerais","Ouro Preto","APA Estadual Cachoeira das Andorinhas, Estrada próx. à gruta de São Bartolomeu",0,0,"Arbóreo, frutos amarelos/avermelhados","BRA:UFOP:OUPR:0000008357",NA,"Myrcia hebepetala DC."
"345",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0166","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"s.n.",NA,"Souza, M.K.F.",1999,12,10,"Brazil","Paraná","Jaguariaíva",NA,0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000166",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"346","2008-05-27T22:02:00.000+0000","MO","MO","3203909","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","M. Sobral","2000-01-01T00:00:00.000+0000",NA,"Barbosa 348",NA,"E.L. Barbosa",1999,NA,NA,"Brazil","Paraná",NA,"Palermo, Torre da Telepar. Mun. Tijucas do Sul.",NA,NA,NA,"urn:catalog:MO:Tropicos:3203909","http://www.tropicos.org/Specimen/3203909","Myrcia affinis Cambess."
"348",NA,"MA","MA","690424-1","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.",NA,NA,NA,"2303",NA,"L.M. Abe & al.",1998,3,17,"Brazil",NA,NA,"Serra de Santana (Mun. Bocaiuva so Sul) Paraná",NA,NA,NA,NA,NA,"Myrcia affinis Cambess."
"349",NA,"UnB","UB","131458","Myrcia affinis Cambess.",NA,"Myrtaceae","Myrcia","affinis",NA,"Cambess.","Sobral, M","1998-01-01T00:00:00.000+0000",NA,"2303",NA,"Silva, JM",1998,3,17,"Brazil","Paraná","Bocaiúva do Sul","Serra de Santana",0,0,"Árvore 5m.; Mata secundária","BRA:UnB:UB:0000131458",NA,"Myrcia affinis Cambess."
"357",NA,"Universidade Estadual de Londrina, UEL","FUEL","22041","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-31T00:00:00.000+0000",NA,"s.n.",NA,"Francisco, EM; Pavão, OC",1998,5,5,"Brazil","Paraná","Rolândia","Fazenda Conquista",0,0,"Árvore 5,0m alt; frutos imaturos verdes.","BRA:UEL:FUEL:0000022041",NA,"Myrcia hebepetala DC."
"360",NA,"UFPR","UPCB","41758","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","2000-01-13T00:00:00.000+0000",NA,NA,NA,"Canha, A.M.",1998,11,5,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Arbusto 4m, flores amarelas, situada em terreno periodicamente alagado na planície costeira..","BRA:UFPR:UPCB:0000041758",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"361",NA,"MBML","MBML-HERBARIO","9253","Gomidesia hebepetala (DC.) Berg",NA,"Myrtaceae","Myrcia","hebepetala",NA,"(DC.) Berg","M. Sobral/2001",NA,NA,"1452",NA,"L. Kollmann; E. Bausen",1998,12,30,"Brazil","Espírito Santo","Santa Teresa","Estrada da Pedra da Onça",-40.818889,-19.891389,"Arbusto 3m. Botões brancos.","BRA:MBML:MBML-HERBARIO:0000009253",NA,"Gomidesia hebepetala (DC.) Berg"
